Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-30,37.5,39.849998474121094,37.5,38.650001525878906,38.650001525878906,8000,0.0,0.0,0.0
2025-01-31,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,0,0.0,0.0,0.0
2025-02-01,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,0,0.0,0.0,0.0
2025-02-03,38.650001525878906,39.45000076293945,38.650001525878906,39.45000076293945,39.45000076293945,16000,0.0,0.0,0.0
2025-02-04,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,0,0.0,0.0,0.0
2025-02-05,38.5,38.849998474121094,37.70000076293945,38.29999923706055,38.29999923706055,24000,0.0,0.0,0.0
2025-02-06,38.599998474121094,38.599998474121094,38.099998474121094,38.349998474121094,38.349998474121094,8000,0.0,0.0,0.0
2025-02-07,38.75,38.75,38.5,38.5,38.5,16000,0.0,0.0,0.0
2025-02-10,38.5,38.5,38.5,38.5,38.5,0,0.0,0.0,0.0
2025-02-11,37.0,37.0,37.0,37.0,37.0,4000,0.0,0.0,0.0
2025-02-12,36.0,38.45000076293945,36.0,38.45000076293945,38.45000076293945,8000,0.0,0.0,0.0
2025-02-13,35.25,36.349998474121094,35.150001525878906,35.75,35.75,16000,0.0,0.0,0.0
2025-02-14,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,4000,0.0,0.0,0.0
2025-02-17,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,0,0.0,0.0,0.0
2025-02-18,34.0,36.25,33.349998474121094,35.599998474121094,35.599998474121094,16000,0.0,0.0,0.0
2025-02-19,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0,0.0,0.0,0.0
2025-02-20,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0,0.0,0.0,0.0
2025-02-21,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,4000,0.0,0.0,0.0
2025-02-24,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,0.0,0.0,0.0
2025-02-25,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,0.0,0.0,0.0
2025-02-27,33.0,37.79999923706055,33.0,37.79999923706055,37.79999923706055,8000,0.0,0.0,0.0
2025-02-28,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0,0.0,0.0,0.0
2025-03-03,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0,0.0,0.0,0.0
2025-03-04,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0,0.0,0.0,0.0
2025-03-05,37.45000076293945,37.45000076293945,36.5,36.5,36.5,8000,0.0,0.0,0.0
2025-03-06,36.5,36.5,36.5,36.5,36.5,0,0.0,0.0,0.0
2025-03-07,36.5,36.5,36.5,36.5,36.5,8000,0.0,0.0,0.0
2025-03-10,33.25,37.29999923706055,33.099998474121094,35.900001525878906,35.900001525878906,52000,0.0,0.0,0.0
2025-03-11,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,0,0.0,0.0,0.0
2025-03-12,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,0,0.0,0.0,0.0
2025-03-13,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,4000,0.0,0.0,0.0
2025-03-17,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0,0.0,0.0,0.0
2025-03-18,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0,0.0,0.0,0.0
2025-03-19,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0,0.0,0.0,0.0
2025-03-20,37.25,37.25,37.25,37.25,37.25,4000,0.0,0.0,0.0
2025-03-21,34.20000076293945,37.20000076293945,34.20000076293945,36.900001525878906,36.900001525878906,20000,0.0,0.0,0.0
2025-03-24,36.0,36.79999923706055,33.5,34.349998474121094,34.349998474121094,104000,0.0,0.0,0.0
2025-03-25,35.0,36.79999923706055,33.0,35.29999923706055,35.29999923706055,60000,0.0,0.0,0.0
2025-03-26,38.400001525878906,38.400001525878906,34.599998474121094,35.849998474121094,35.849998474121094,36000,0.0,0.0,0.0
2025-03-27,35.0,36.5,33.54999923706055,34.150001525878906,34.150001525878906,40000,0.0,0.0,0.0
2025-03-28,33.95000076293945,33.95000076293945,32.0,32.75,32.75,40000,0.0,0.0,0.0
2025-04-01,33.29999923706055,36.400001525878906,32.5,33.849998474121094,33.849998474121094,52000,0.0,0.0,0.0
2025-04-02,33.75,33.75,32.349998474121094,33.150001525878906,33.150001525878906,16000,0.0,0.0,0.0
2025-04-03,32.099998474121094,34.79999923706055,32.099998474121094,34.79999923706055,34.79999923706055,8000,0.0,0.0,0.0
2025-04-04,33.20000076293945,34.849998474121094,33.20000076293945,34.79999923706055,34.79999923706055,20000,0.0,0.0,0.0
2025-04-07,34.849998474121094,35.79999923706055,34.0,35.79999923706055,35.79999923706055,32000,0.0,0.0,0.0
2025-04-08,37.0,37.0,35.5,35.95000076293945,35.95000076293945,36000,0.0,0.0,0.0
2025-04-09,35.900001525878906,36.900001525878906,35.54999923706055,36.849998474121094,36.849998474121094,32000,0.0,0.0,0.0
2025-04-11,36.849998474121094,36.95000076293945,36.0,36.25,36.25,40000,0.0,0.0,0.0
2025-04-15,36.5,36.900001525878906,36.5,36.900001525878906,36.900001525878906,8000,0.0,0.0,0.0
2025-04-16,36.0,37.54999923706055,36.0,37.5,37.5,52000,0.0,0.0,0.0
2025-04-17,37.45000076293945,38.400001525878906,37.45000076293945,38.400001525878906,38.400001525878906,12000,0.0,0.0,0.0
2025-04-21,37.0,38.25,37.0,38.25,38.25,12000,0.0,0.0,0.0
2025-04-22,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,4000,0.0,0.0,0.0
2025-04-23,38.099998474121094,39.45000076293945,38.099998474121094,38.75,38.75,8000,0.0,0.0,0.0
2025-04-24,37.0,38.54999923706055,36.20000076293945,38.54999923706055,38.54999923706055,24000,0.0,0.0,0.0
2025-04-25,35.04999923706055,37.849998474121094,35.04999923706055,37.400001525878906,37.400001525878906,40000,0.0,0.0,0.0
2025-04-28,35.5,36.349998474121094,33.75,35.04999923706055,35.04999923706055,32000,0.0,0.0,0.0
2025-04-29,34.79999923706055,36.45000076293945,34.79999923706055,36.150001525878906,36.150001525878906,40000,0.0,0.0,0.0
2025-04-30,38.0,38.0,37.400001525878906,37.54999923706055,37.54999923706055,24000,0.0,0.0,0.0
2025-05-02,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,4000,0.0,0.0,0.0
2025-05-05,36.329246520996094,38.34233474731445,36.329246520996094,37.265567779541016,37.265567779541016,34176,0.0,0.0,0.0
2025-05-06,37.68690872192383,38.8573112487793,35.67382049560547,38.670047760009766,38.670047760009766,123889,0.0,0.0,0.0
2025-05-07,38.62322998046875,39.138206481933594,37.45283126831055,38.81049346923828,38.81049346923828,93984,0.0,0.0,0.0
2025-05-08,38.81049346923828,39.138206481933594,36.703773498535156,38.01462173461914,38.01462173461914,102528,0.0,0.0,0.0
2025-05-09,38.76367950439453,38.76367950439453,36.516510009765625,36.89103698730469,36.89103698730469,42720,0.0,0.0,0.0
2025-05-12,38.576416015625,38.576416015625,37.45283126831055,38.34233474731445,38.34233474731445,17088,0.0,0.0,0.0
2025-05-13,38.29551696777344,38.716861724853516,34.69068145751953,37.21875,37.21875,102528,0.0,0.0,0.0
2025-05-14,39.95000076293945,39.95000076293945,37.650001525878906,39.0,39.0,36000,0.0,0.0,0.0
2025-05-15,38.04999923706055,38.5,37.900001525878906,38.20000076293945,38.20000076293945,24000,0.0,0.0,0.0
2025-05-16,38.650001525878906,38.650001525878906,37.20000076293945,37.900001525878906,37.900001525878906,8000,0.0,0.0,0.0
2025-05-19,38.900001525878906,38.900001525878906,36.29999923706055,37.25,37.25,36000,0.0,0.0,0.0
2025-05-20,36.25,36.25,34.5,35.75,35.75,48000,0.0,0.0,0.0
2025-05-21,36.54999923706055,36.54999923706055,34.599998474121094,35.5,35.5,20000,0.0,0.0,0.0
2025-05-22,35.599998474121094,35.650001525878906,35.0,35.349998474121094,35.349998474121094,44000,0.0,0.0,0.0
2025-05-23,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0,0.0,0.0,0.0
2025-05-26,36.0,36.0,35.900001525878906,35.900001525878906,35.900001525878906,8000,0.0,0.0,0.0
2025-05-27,35.79999923706055,35.849998474121094,35.75,35.75,35.75,36000,0.0,0.0,0.0
2025-05-28,35.75,35.75,35.0,35.0,35.0,12000,0.0,0.0,0.0
2025-05-29,35.0,35.95000076293945,35.0,35.849998474121094,35.849998474121094,28000,0.0,0.0,0.0
2025-05-30,35.45000076293945,35.79999923706055,35.04999923706055,35.20000076293945,35.20000076293945,56000,0.0,0.0,0.0
2025-06-02,38.45000076293945,38.45000076293945,35.79999923706055,37.150001525878906,37.150001525878906,40000,0.0,0.0,0.0
2025-06-03,36.25,36.900001525878906,36.25,36.400001525878906,36.400001525878906,28000,0.0,0.0,0.0
2025-06-04,36.45000076293945,36.599998474121094,36.45000076293945,36.599998474121094,36.599998474121094,8000,0.0,0.0,0.0
2025-06-05,36.599998474121094,36.849998474121094,36.599998474121094,36.79999923706055,36.79999923706055,12000,0.0,0.0,0.0
2025-06-06,35.25,36.650001525878906,35.099998474121094,35.95000076293945,35.95000076293945,28000,0.0,0.0,0.0
2025-06-09,37.5,37.5,35.20000076293945,35.599998474121094,35.599998474121094,44000,0.0,0.0,0.0
2025-06-10,36.900001525878906,36.900001525878906,35.150001525878906,36.349998474121094,36.349998474121094,60000,0.0,0.0,0.0
2025-06-11,37.04999923706055,38.25,35.79999923706055,38.04999923706055,38.04999923706055,144000,0.0,0.0,0.0
2025-06-12,37.70000076293945,38.400001525878906,37.04999923706055,37.599998474121094,37.599998474121094,44000,0.0,0.0,0.0
2025-06-13,37.70000076293945,37.70000076293945,35.349998474121094,36.349998474121094,36.349998474121094,92000,0.0,0.0,0.0
2025-06-16,37.0,37.150001525878906,35.599998474121094,36.70000076293945,36.70000076293945,36000,0.0,0.0,0.0
2025-06-17,36.0,36.5,35.849998474121094,36.29999923706055,36.29999923706055,32000,0.0,0.0,0.0
2025-06-18,36.5,37.599998474121094,36.5,36.95000076293945,36.95000076293945,48000,0.0,0.0,0.0
2025-06-19,36.599998474121094,36.900001525878906,36.04999923706055,36.650001525878906,36.650001525878906,20000,0.0,0.0,0.0
2025-06-20,36.599998474121094,37.0,36.599998474121094,36.95000076293945,36.95000076293945,16000,0.0,0.0,0.0
2025-06-23,37.0,37.0,36.20000076293945,36.900001525878906,36.900001525878906,28000,0.0,0.0,0.0
2025-06-24,36.900001525878906,38.0,36.900001525878906,37.54999923706055,37.54999923706055,108000,0.0,0.0,0.0
2025-06-25,38.0,38.5,38.0,38.45000076293945,38.45000076293945,48000,0.0,0.0,0.0
2025-06-26,39.0,39.0,38.5,38.75,38.75,32000,0.0,0.0,0.0
2025-06-27,39.349998474121094,39.349998474121094,39.0,39.20000076293945,39.20000076293945,48000,0.0,0.0,0.0
2025-06-30,39.20000076293945,39.75,39.0,39.75,39.75,112000,0.0,0.0,0.0
2025-07-01,39.79999923706055,40.0,39.650001525878906,39.900001525878906,39.900001525878906,52000,0.0,0.0,0.0
2025-07-02,40.45000076293945,41.79999923706055,39.650001525878906,40.95000076293945,40.95000076293945,92000,0.0,0.0,0.0
2025-07-03,41.70000076293945,42.79999923706055,41.20000076293945,42.20000076293945,42.20000076293945,120000,0.0,0.0,0.0
2025-07-04,42.45000076293945,42.650001525878906,41.20000076293945,42.599998474121094,42.599998474121094,64000,0.0,0.0,0.0
2025-07-07,42.79999923706055,42.900001525878906,42.20000076293945,42.650001525878906,42.650001525878906,48000,0.0,0.0,0.0
2025-07-08,42.5,42.900001525878906,42.400001525878906,42.400001525878906,42.400001525878906,24000,0.0,0.0,0.0
2025-07-09,43.0,44.25,42.29999923706055,43.900001525878906,43.900001525878906,64000,0.0,0.0,0.0
2025-07-10,43.900001525878906,43.900001525878906,43.099998474121094,43.599998474121094,43.599998474121094,20000,0.0,0.0,0.0
2025-07-11,43.0,43.0,43.0,43.0,43.0,4000,0.0,0.0,0.0
2025-07-14,42.849998474121094,43.5,41.79999923706055,43.29999923706055,43.29999923706055,44000,0.0,0.0,0.0
2025-07-15,42.900001525878906,43.400001525878906,42.25,42.79999923706055,42.79999923706055,28000,0.0,0.0,0.0
2025-07-16,42.95000076293945,42.95000076293945,42.0,42.45000076293945,42.45000076293945,28000,0.0,0.0,0.0
2025-07-17,42.45000076293945,42.900001525878906,42.20000076293945,42.900001525878906,42.900001525878906,12000,0.0,0.0,0.0
2025-07-18,42.400001525878906,43.04999923706055,42.400001525878906,42.5,42.5,16000,0.0,0.0,0.0
2025-07-21,42.150001525878906,42.900001525878906,42.150001525878906,42.900001525878906,42.900001525878906,12000,0.0,0.0,0.0
2025-07-22,42.25,42.650001525878906,42.25,42.650001525878906,42.650001525878906,8000,0.0,0.0,0.0
2025-07-23,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,4000,0.0,0.0,0.0
2025-07-24,42.650001525878906,43.20000076293945,41.54999923706055,42.150001525878906,42.150001525878906,52000,0.0,0.0,0.0
2025-07-25,41.599998474121094,42.79999923706055,41.5,42.75,42.75,28000,0.0,0.0,0.0
2025-07-28,43.54999923706055,43.54999923706055,41.79999923706055,42.900001525878906,42.900001525878906,32000,0.0,0.0,0.0
2025-07-29,41.099998474121094,42.75,41.099998474121094,42.29999923706055,42.29999923706055,24000,0.0,0.0,0.0
2025-07-30,41.0,41.75,41.0,41.599998474121094,41.599998474121094,36000,0.0,0.0,0.0
2025-07-31,41.5,41.849998474121094,41.0,41.849998474121094,41.849998474121094,28000,0.0,0.0,0.0
2025-08-01,40.79999923706055,40.95000076293945,40.29999923706055,40.599998474121094,40.599998474121094,28000,0.0,0.0,0.0
2025-08-04,41.0,42.099998474121094,41.0,42.099998474121094,42.099998474121094,12000,0.0,0.0,0.0
2025-08-05,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0,0.0,0.0,0.0
2025-08-06,40.79999923706055,41.5,40.79999923706055,41.5,41.5,12000,0.0,0.0,0.0
2025-08-07,40.599998474121094,41.75,40.5,41.349998474121094,41.349998474121094,24000,0.0,0.0,0.0
2025-08-08,41.0,41.75,41.0,41.75,41.75,12000,0.0,0.0,0.0
2025-08-11,40.79999923706055,41.45000076293945,40.599998474121094,41.45000076293945,41.45000076293945,16000,0.0,0.0,0.0
2025-08-12,40.5,41.349998474121094,40.5,40.95000076293945,40.95000076293945,16000,0.0,0.0,0.0
2025-08-13,41.70000076293945,41.70000076293945,40.70000076293945,41.20000076293945,41.20000076293945,8000,0.0,0.0,0.0
2025-08-14,40.599998474121094,41.45000076293945,40.54999923706055,41.04999923706055,41.04999923706055,24000,0.0,0.0,0.0
2025-08-18,41.54999923706055,41.54999923706055,40.79999923706055,41.099998474121094,41.099998474121094,12000,0.0,0.0,0.0
2025-08-19,41.0,41.349998474121094,40.599998474121094,40.95000076293945,40.95000076293945,28000,0.0,0.0,0.0
2025-08-20,41.29999923706055,42.79999923706055,41.29999923706055,41.849998474121094,41.849998474121094,12000,0.0,0.0,0.0
2025-08-21,41.79999923706055,41.79999923706055,41.04999923706055,41.650001525878906,41.650001525878906,12000,0.0,0.0,0.0
2025-08-22,40.79999923706055,41.20000076293945,40.5,41.20000076293945,41.20000076293945,12000,0.0,0.0,0.0
2025-08-25,40.79999923706055,41.900001525878906,40.5,41.29999923706055,41.29999923706055,32000,0.0,0.0,0.0
2025-08-26,40.79999923706055,41.45000076293945,40.599998474121094,41.0,41.0,20000,0.0,0.0,0.0
2025-08-28,41.0,41.75,41.0,41.75,41.75,24000,0.0,0.0,0.0
2025-08-29,40.79999923706055,41.599998474121094,40.75,41.599998474121094,41.599998474121094,20000,0.0,0.0,0.0
2025-09-01,41.0,41.45000076293945,40.79999923706055,41.45000076293945,41.45000076293945,20000,0.0,0.0,0.0
2025-09-02,40.79999923706055,41.29999923706055,39.400001525878906,39.95000076293945,39.95000076293945,76000,0.0,0.0,0.0
2025-09-03,40.79999923706055,40.79999923706055,40.75,40.75,40.75,8000,0.0,0.0,0.0
2025-09-04,40.5,41.0,40.5,41.0,41.0,24000,0.0,0.0,0.0
2025-09-05,41.0,42.400001525878906,40.400001525878906,41.150001525878906,41.150001525878906,40000,0.0,0.0,0.0
2025-09-08,41.150001525878906,43.25,41.0,41.45000076293945,41.45000076293945,36000,0.0,0.0,0.0
2025-09-09,43.20000076293945,43.20000076293945,41.79999923706055,42.70000076293945,42.70000076293945,80000,0.0,0.0,0.0
2025-09-10,42.849998474121094,42.849998474121094,42.0,42.0,42.0,16000,0.0,0.0,0.0
2025-09-11,42.04999923706055,42.04999923706055,40.54999923706055,41.04999923706055,41.04999923706055,68000,0.0,0.0,0.0
2025-09-12,41.150001525878906,42.75,40.900001525878906,42.45000076293945,42.45000076293945,48000,0.0,0.0,0.0
2025-09-15,41.599998474121094,42.75,41.29999923706055,42.650001525878906,42.650001525878906,36000,0.0,0.0,0.0
2025-09-16,42.79999923706055,42.900001525878906,41.29999923706055,42.25,42.25,60000,0.0,0.0,0.0
2025-09-17,41.29999923706055,42.900001525878906,41.20000076293945,42.849998474121094,42.849998474121094,48000,0.0,0.0,0.0
2025-09-18,42.0,42.900001525878906,41.29999923706055,42.349998474121094,42.349998474121094,52000,0.0,0.0,0.0
2025-09-19,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,0,0.0,0.0,0.0
2025-09-22,41.29999923706055,42.349998474121094,41.0,42.20000076293945,42.20000076293945,28000,0.0,0.0,0.0
2025-09-23,41.099998474121094,42.29999923706055,40.5,42.29999923706055,42.29999923706055,20000,0.0,0.0,0.0
2025-09-24,40.900001525878906,42.150001525878906,40.900001525878906,42.04999923706055,42.04999923706055,20000,0.0,0.0,0.0
2025-09-25,41.04999923706055,42.150001525878906,41.04999923706055,41.04999923706055,41.04999923706055,12000,0.0,0.0,0.0
2025-09-26,41.150001525878906,43.54999923706055,41.0,43.25,43.25,72000,0.0,0.0,0.0
2025-09-29,43.45000076293945,43.45000076293945,43.04999923706055,43.45000076293945,43.45000076293945,28000,0.0,0.0,0.0
2025-09-30,41.5,42.900001525878906,41.29999923706055,42.54999923706055,42.54999923706055,36000,0.0,0.0,0.0
2025-10-01,41.75,41.95000076293945,41.0,41.650001525878906,41.650001525878906,56000,0.0,0.0,0.0
2025-10-03,41.900001525878906,41.900001525878906,40.849998474121094,41.70000076293945,41.70000076293945,20000,0.0,0.0,0.0
2025-10-06,41.0,41.900001525878906,40.79999923706055,40.79999923706055,40.79999923706055,16000,0.0,0.0,0.0
2025-10-07,40.79999923706055,40.79999923706055,40.70000076293945,40.70000076293945,40.70000076293945,20000,0.0,0.0,0.0
2025-10-08,40.70000076293945,40.900001525878906,40.29999923706055,40.599998474121094,40.599998474121094,28000,0.0,0.0,0.0
2025-10-09,41.0,41.0,41.0,41.0,41.0,8000,0.0,0.0,0.0
2025-10-10,41.099998474121094,42.599998474121094,41.0,42.599998474121094,42.599998474121094,12000,0.0,0.0,0.0
2025-10-13,42.45000076293945,42.45000076293945,40.900001525878906,41.25,41.25,20000,0.0,0.0,0.0
2025-10-14,41.900001525878906,41.900001525878906,40.70000076293945,41.04999923706055,41.04999923706055,12000,0.0,0.0,0.0
2025-10-15,42.45000076293945,42.45000076293945,40.150001525878906,40.599998474121094,40.599998474121094,28000,0.0,0.0,0.0
2025-10-16,40.150001525878906,41.45000076293945,40.099998474121094,40.900001525878906,40.900001525878906,32000,0.0,0.0,0.0
2025-10-17,40.900001525878906,40.95000076293945,40.900001525878906,40.95000076293945,40.95000076293945,8000,0.0,0.0,0.0
2025-10-20,40.5,41.79999923706055,40.5,41.79999923706055,41.79999923706055,8000,0.0,0.0,0.0
2025-10-21,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,4000,0.0,0.0,0.0
2025-10-23,40.5,41.45000076293945,40.0,40.54999923706055,40.54999923706055,40000,0.0,0.0,0.0
2025-10-24,39.849998474121094,41.849998474121094,39.849998474121094,41.29999923706055,41.29999923706055,20000,0.0,0.0,0.0
2025-10-27,41.29999923706055,41.5,39.45000076293945,41.0,41.0,60000,0.0,0.0,0.0
2025-10-28,39.70000076293945,40.75,39.650001525878906,40.04999923706055,40.04999923706055,20000,0.0,0.0,0.0
2025-10-29,39.650001525878906,40.349998474121094,39.5,40.29999923706055,40.29999923706055,36000,0.0,0.0,0.0
2025-10-30,40.0,40.75,40.0,40.75,40.75,36000,0.0,0.0,0.0
2025-10-31,39.79999923706055,42.95000076293945,39.79999923706055,41.650001525878906,41.650001525878906,48000,0.0,0.0,0.0
2025-11-03,41.650001525878906,41.70000076293945,40.79999923706055,41.70000076293945,41.70000076293945,16000,0.0,0.0,0.0
2025-11-04,41.20000076293945,42.150001525878906,41.20000076293945,42.150001525878906,42.150001525878906,16000,0.0,0.0,0.0
2025-11-06,40.5,41.849998474121094,40.5,41.849998474121094,41.849998474121094,8000,0.0,0.0,0.0
2025-11-07,40.0,40.95000076293945,40.0,40.95000076293945,40.95000076293945,8000,0.0,0.0,0.0
2025-11-10,40.79999923706055,42.25,40.29999923706055,40.29999923706055,40.29999923706055,12000,0.0,0.0,0.0
2025-11-11,40.04999923706055,40.95000076293945,40.0,40.95000076293945,40.95000076293945,180000,0.0,0.0,0.0
2025-11-12,42.849998474121094,42.849998474121094,39.79999923706055,40.70000076293945,40.70000076293945,36000,0.0,0.0,0.0
2025-11-13,41.95000076293945,41.95000076293945,40.04999923706055,40.04999923706055,40.04999923706055,8000,0.0,0.0,0.0
2025-11-14,41.900001525878906,41.900001525878906,39.79999923706055,40.75,40.75,32000,0.0,0.0,0.0
2025-11-17,42.45000076293945,42.45000076293945,40.0,40.95000076293945,40.95000076293945,12000,0.0,0.0,0.0
2025-11-18,40.0,41.599998474121094,39.0,41.0,41.0,140000,0.0,0.0,0.0
2025-11-19,40.0,41.099998474121094,39.79999923706055,40.0,40.0,48000,0.0,0.0,0.0
2025-11-20,40.0,41.400001525878906,39.599998474121094,41.400001525878906,41.400001525878906,12000,0.0,0.0,0.0
2025-11-21,39.79999923706055,40.599998474121094,39.79999923706055,40.25,40.25,28000,0.0,0.0,0.0
2025-11-24,40.0,40.349998474121094,39.54999923706055,39.95000076293945,39.95000076293945,28000,0.0,0.0,0.0
2025-11-25,39.29999923706055,39.29999923706055,39.0,39.0,39.0,12000,0.0,0.0,0.0
2025-11-26,40.0,41.04999923706055,40.0,40.900001525878906,40.900001525878906,52000,0.0,0.0,0.0
2025-11-27,41.79999923706055,41.79999923706055,39.650001525878906,40.04999923706055,40.04999923706055,20000,0.0,0.0,0.0
2025-11-28,40.95000076293945,40.95000076293945,39.70000076293945,40.79999923706055,40.79999923706055,20000,0.0,0.0,0.0
2025-12-01,39.54999923706055,40.400001525878906,39.54999923706055,39.95000076293945,39.95000076293945,24000,0.0,0.0,0.0
2025-12-02,40.75,40.75,40.75,40.75,40.75,4000,0.0,0.0,0.0
2025-12-03,39.5,40.45000076293945,39.29999923706055,40.400001525878906,40.400001525878906,16000,0.0,0.0,0.0
2025-12-04,39.400001525878906,40.29999923706055,39.400001525878906,39.849998474121094,39.849998474121094,8000,0.0,0.0,0.0
2025-12-05,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0,0.0,0.0,0.0
2025-12-08,39.349998474121094,39.95000076293945,38.54999923706055,39.95000076293945,39.95000076293945,20000,0.0,0.0,0.0
2025-12-09,38.70000076293945,39.349998474121094,38.0,39.349998474121094,39.349998474121094,40000,0.0,0.0,0.0
2025-12-10,39.349998474121094,39.349998474121094,39.349998474121094,39.349998474121094,39.349998474121094,0,0.0,0.0,0.0
2025-12-11,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,4000,0.0,0.0,0.0
2025-12-12,37.349998474121094,39.79999923706055,37.349998474121094,38.900001525878906,38.900001525878906,20000,0.0,0.0,0.0
2025-12-15,38.099998474121094,38.900001525878906,38.099998474121094,38.900001525878906,38.900001525878906,16000,0.0,0.0,0.0
2025-12-16,38.0,38.95000076293945,38.0,38.95000076293945,38.95000076293945,16000,0.0,0.0,0.0
2025-12-17,38.0,39.75,37.79999923706055,38.75,38.75,24000,0.0,0.0,0.0
2025-12-18,38.0,38.95000076293945,38.0,38.95000076293945,38.95000076293945,8000,0.0,0.0,0.0
2025-12-19,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,0,0.0,0.0,0.0
2025-12-22,38.79999923706055,38.79999923706055,38.0,38.5,38.5,28000,0.0,0.0,0.0
2025-12-23,38.599998474121094,39.95000076293945,38.150001525878906,39.599998474121094,39.599998474121094,40000,0.0,0.0,0.0
2025-12-24,40.70000076293945,41.0,39.29999923706055,40.650001525878906,40.650001525878906,36000,0.0,0.0,0.0
2025-12-26,40.0,40.75,39.599998474121094,40.099998474121094,40.099998474121094,24000,0.0,0.0,0.0
2025-12-29,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,4000,0.0,0.0,0.0
2025-12-30,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0,0.0,0.0,0.0
2025-12-31,40.20000076293945,40.650001525878906,39.0,39.95000076293945,39.95000076293945,28000,0.0,0.0,0.0
2026-01-01,39.849998474121094,39.849998474121094,38.900001525878906,39.20000076293945,39.20000076293945,28000,0.0,0.0,0.0
2026-01-02,38.79999923706055,39.849998474121094,38.79999923706055,39.849998474121094,39.849998474121094,8000,0.0,0.0,0.0
2026-01-05,38.599998474121094,39.900001525878906,38.599998474121094,38.599998474121094,38.599998474121094,12000,0.0,0.0,0.0
2026-01-06,38.29999923706055,39.650001525878906,38.29999923706055,39.650001525878906,39.650001525878906,8000,0.0,0.0,0.0
2026-01-07,38.349998474121094,39.5,38.349998474121094,39.5,39.5,8000,0.0,0.0,0.0
2026-01-08,38.29999923706055,39.29999923706055,38.29999923706055,39.150001525878906,39.150001525878906,16000,0.0,0.0,0.0
2026-01-09,38.0,38.70000076293945,37.54999923706055,38.45000076293945,38.45000076293945,28000,0.0,0.0,0.0
2026-01-12,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,4000,0.0,0.0,0.0
2026-01-13,39.5,39.5,39.5,39.5,39.5,4000,0.0,0.0,0.0
2026-01-14,38.20000076293945,39.29999923706055,38.0,38.0,38.0,28000,0.0,0.0,0.0
2026-01-16,37.79999923706055,37.95000076293945,37.0,37.95000076293945,37.95000076293945,28000,0.0,0.0,0.0
2026-01-19,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,0,0.0,0.0,0.0
2026-01-20,36.95000076293945,37.849998474121094,36.95000076293945,37.400001525878906,37.400001525878906,12000,0.0,0.0,0.0
2026-01-21,36.29999923706055,38.25,35.29999923706055,36.0,36.0,28000,0.0,0.0,0.0
2026-01-22,36.0,37.849998474121094,35.0,36.29999923706055,36.29999923706055,16000,0.0,0.0,0.0
2026-01-23,34.599998474121094,36.95000076293945,34.0,35.650001525878906,35.650001525878906,24000,0.0,0.0,0.0
2026-01-27,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,0,0.0,0.0,0.0
