Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-08-19,985.0,1000.0,935.0,942.5,881.8861083984375,3014,0.0,0.0
2019-08-20,970.0,970.0,930.0,942.4000244140624,881.7925415039062,1180,0.0,0.0
2019-08-21,968.9500122070312,975.0,925.0499877929688,969.9500122070312,907.5706787109376,8061,0.0,0.0
2019-08-22,988.9500122070312,1019.0,920.0,970.5499877929688,908.1321411132812,8572,0.0,0.0
2019-08-23,960.25,1060.0,808.0499877929688,1049.5,982.0046997070312,26678,0.0,0.0
2019-08-26,1118.0,1118.0,997.0,1005.3499755859376,940.6940307617188,4733,0.0,0.0
2019-08-27,1060.0,1060.0,990.0,990.1500244140624,926.4716186523438,1949,0.0,0.0
2019-08-28,981.0499877929688,1020.0,980.0,989.1500244140624,925.535888671875,1534,0.0,0.0
2019-08-29,990.0,990.0,962.0499877929688,970.2000122070312,907.8046264648438,1899,0.0,0.0
2019-08-30,977.0499877929688,983.2000122070312,957.4500122070312,967.5499877929688,905.3250122070312,1118,0.0,0.0
2019-09-03,950.0499877929688,1004.4500122070312,950.0499877929688,1000.0,935.6881103515624,4361,0.0,0.0
2019-09-04,989.6500244140624,1010.0,970.0,992.3499755859376,928.5300903320312,328,0.0,0.0
2019-09-05,989.7000122070312,1004.9500122070312,959.0999755859376,986.9000244140624,923.4306640625,1047,0.0,0.0
2019-09-06,992.1500244140624,1008.0,988.9500122070312,1005.4500122070312,940.7877197265624,464,0.0,0.0
2019-09-09,982.8499755859376,999.0,980.0,990.1500244140624,926.4716186523438,1958,0.0,0.0
2019-09-11,1000.0499877929688,1030.0,996.3499755859376,1024.25,958.3786010742188,1791,0.0,0.0
2019-09-12,1022.0499877929688,1044.800048828125,990.9500122070312,994.1500244140624,930.2144165039062,1724,0.0,0.0
2019-09-13,1020.0,1050.0,993.0,1034.199951171875,967.6885986328124,987,0.0,0.0
2019-09-16,1010.0,1032.550048828125,993.0,1000.8499755859376,936.4835205078124,725,0.0,0.0
2019-09-17,995.0499877929688,1039.949951171875,982.0,993.0,929.1383056640624,2603,0.0,0.0
2019-09-18,1028.5999755859375,1028.5999755859375,975.0,989.5,925.8634033203124,2061,0.0,0.0
2019-09-19,1005.0,1005.0,976.0,996.0,931.9453735351562,2747,0.0,0.0
2019-09-20,983.0,1060.0,982.9500122070312,1053.3499755859375,985.6070556640624,5926,0.0,0.0
2019-09-23,1020.5999755859376,1148.0,1020.5999755859376,1077.0,1007.7362060546876,3531,0.0,0.0
2019-09-24,1099.9000244140625,1140.0,1073.0,1079.050048828125,1009.654296875,5126,0.0,0.0
2019-09-25,1100.0,1125.0,1076.050048828125,1112.449951171875,1040.90625,3578,0.0,0.0
2019-09-26,1112.0,1164.9000244140625,1080.050048828125,1094.4000244140625,1024.0172119140625,7621,0.0,0.0
2019-09-27,1095.0999755859375,1124.199951171875,1081.5,1099.6500244140625,1028.929443359375,850,0.0,0.0
2019-09-30,1128.0,1128.0,1088.050048828125,1107.1500244140625,1035.9471435546875,2180,0.0,0.0
2019-10-01,1107.1500244140625,1120.0,1082.5,1090.300048828125,1020.1807861328124,1720,0.0,0.0
2019-10-03,1097.0,1138.0,1076.050048828125,1093.949951171875,1023.5960693359376,305,0.0,0.0
2019-10-04,1100.0,1100.0,1052.0999755859375,1065.0999755859375,996.6013793945312,1047,0.0,0.0
2019-10-07,1079.300048828125,1084.949951171875,1057.050048828125,1065.75,997.2096557617188,806,0.0,0.0
2019-10-09,1050.050048828125,1054.1500244140625,1030.5,1045.0999755859375,977.8876342773438,2490,0.0,0.0
2019-10-10,1056.949951171875,1075.0,1050.0,1054.699951171875,986.8703002929688,495,0.0,0.0
2019-10-11,1041.949951171875,1074.9000244140625,1041.9000244140625,1064.050048828125,995.6189575195312,624,0.0,0.0
2019-10-14,1096.75,1096.75,1047.300048828125,1058.5,990.4258422851562,1195,0.0,0.0
2019-10-15,1069.550048828125,1073.699951171875,1052.0,1060.1500244140625,991.9698486328124,436,0.0,0.0
2019-10-16,1089.949951171875,1140.0,1057.3499755859375,1109.550048828125,1038.19287109375,104211,0.0,0.0
2019-10-17,1119.0,1135.0,1108.0,1111.4000244140625,1039.923828125,811,0.0,0.0
2019-10-18,1112.0,1112.0,1064.3499755859375,1083.5999755859375,1013.9116821289062,1189,0.0,0.0
2019-10-22,1090.0,1118.949951171875,1046.550048828125,1061.800048828125,993.5137329101562,15237,0.0,0.0
2019-10-23,1051.1500244140625,1106.0,1044.050048828125,1098.199951171875,1027.57275390625,3274,0.0,0.0
2019-10-24,1087.0,1114.0,1087.0,1109.3499755859375,1038.005615234375,2683,0.0,0.0
2019-10-25,1118.800048828125,1119.949951171875,1090.0,1110.6500244140625,1039.2220458984375,1165,0.0,0.0
2019-10-27,1119.949951171875,1149.0,1098.050048828125,1122.550048828125,1050.3568115234375,802,0.0,0.0
2019-10-29,1105.5999755859375,1221.0,1105.5999755859375,1185.800048828125,1109.5391845703125,7139,0.0,0.0
2019-10-30,1200.0,1227.0,1155.0,1175.800048828125,1100.18212890625,4469,0.0,0.0
2019-10-31,1180.0,1225.0,1176.0,1193.4000244140625,1116.650146484375,2960,0.0,0.0
2019-11-01,1172.050048828125,1197.0,1132.0,1155.449951171875,1081.140869140625,2346,0.0,0.0
2019-11-04,1150.0999755859375,1176.4000244140625,1125.5999755859375,1135.050048828125,1062.052978515625,1486,0.0,0.0
2019-11-05,1125.5999755859375,1148.0,1118.949951171875,1121.9000244140625,1049.7486572265625,3317,0.0,0.0
2019-11-06,1123.6500244140625,1130.949951171875,1093.5999755859375,1109.1500244140625,1037.818359375,4398,0.0,0.0
2019-11-07,1100.300048828125,1134.0,1095.0,1099.449951171875,1028.7421875,9532,0.0,0.0
2019-11-08,1090.199951171875,1130.050048828125,1080.0,1081.8499755859375,1012.2740478515624,3301,0.0,0.0
2019-11-11,1060.0,1087.0,1045.0,1075.0,1005.8648071289062,6499,0.0,0.0
2019-11-13,1071.0,1098.0,1050.0,1073.9000244140625,1004.83544921875,11926,0.0,0.0
2019-11-14,1080.0,1089.1500244140625,1002.2999877929688,1009.2000122070312,944.2965087890624,10095,0.0,0.0
2019-11-15,1000.0,1019.4500122070312,966.0,999.9000244140624,935.5946655273438,13250,0.0,0.0
2019-11-18,995.0,1020.0,991.0,1018.0499877929688,952.5773315429688,9394,0.0,0.0
2019-11-19,1024.4000244140625,1030.3499755859375,977.0499877929688,1014.4500122070312,949.2089233398438,14560,0.0,0.0
2019-11-20,1016.0499877929688,1016.0499877929688,980.0999755859376,998.5999755859376,934.3781127929688,9830,0.0,0.0
2019-11-21,990.9500122070312,1010.0,964.25,1002.4500122070312,937.9806518554688,20611,0.0,0.0
2019-11-22,1001.5499877929688,1026.949951171875,975.0,982.0499877929688,918.8926391601562,9230,0.0,0.0
2019-11-25,981.0,981.0,953.5499877929688,963.1500244140624,901.2080688476562,9401,0.0,0.0
2019-11-26,958.0,983.0,929.0999755859376,973.9500122070312,911.3134765625,13411,0.0,0.0
2019-11-27,972.0,983.6500244140624,959.2000122070312,960.5,898.7284545898438,4292,0.0,0.0
2019-11-28,980.0,990.0,959.7999877929688,984.6500244140624,921.3253173828124,3157,0.0,0.0
2019-11-29,984.6500244140624,1025.0,966.0,1016.9000244140624,951.5012817382812,7019,0.0,0.0
2019-12-02,1020.6500244140624,1028.449951171875,980.0,999.3499755859376,935.0798950195312,4113,0.0,0.0
2019-12-03,1015.0,1032.0,972.0,1021.0999755859376,955.43115234375,5120,0.0,0.0
2019-12-04,996.9500122070312,1024.699951171875,990.0,998.4500122070312,934.2378540039062,1612,0.0,0.0
2019-12-05,990.0,1015.0,980.4500122070312,995.0499877929688,931.0565185546876,2341,0.0,0.0
2019-12-06,1001.0499877929688,1003.4500122070312,981.0499877929688,984.9500122070312,921.6060180664062,1096,0.0,0.0
2019-12-09,984.9500122070312,1000.0,981.0,985.1500244140624,921.7932739257812,18075,0.0,0.0
2019-12-10,995.8499755859376,995.8499755859376,975.0,975.0499877929688,912.3426513671876,2423,0.0,0.0
2019-12-11,975.0499877929688,985.2999877929688,975.0,978.75,915.8048095703124,4820,0.0,0.0
2019-12-12,1028.0,1028.0,964.5999755859376,990.8499755859376,927.1266479492188,1187,0.0,0.0
2019-12-13,986.4000244140624,986.4000244140624,966.0,972.75,910.1906127929688,1220,0.0,0.0
2019-12-16,972.75,984.0,956.0,966.0499877929688,903.921630859375,3847,0.0,0.0
2019-12-17,978.4500122070312,1004.9500122070312,956.0,1000.0999755859376,935.78173828125,9429,0.0,0.0
2019-12-18,1018.0,1018.0,981.0,989.9000244140624,926.23779296875,1419,0.0,0.0
2019-12-19,975.0499877929688,999.0,975.0,980.5499877929688,917.489013671875,1406,0.0,0.0
2019-12-20,989.3499755859376,989.3499755859376,960.0499877929688,969.2999877929688,906.9625854492188,5638,0.0,0.0
2019-12-23,993.75,993.75,964.8499755859376,974.1500244140624,911.5006103515624,1867,0.0,0.0
2019-12-24,972.6500244140624,981.2000122070312,962.5,970.3499755859376,907.9449462890624,1456,0.0,0.0
2019-12-26,961.5,990.5,961.5,987.9000244140624,924.3663330078124,1667,0.0,0.0
2019-12-27,980.2999877929688,1022.0,980.2999877929688,1018.75,953.2322998046876,9220,0.0,0.0
2019-12-30,1001.2000122070312,1035.0,1001.0,1013.5999755859376,948.4134521484376,1976,0.0,0.0
2019-12-31,1008.0,1019.1500244140624,1001.0,1005.4000244140624,940.7408447265624,1381,0.0,0.0
2020-01-01,1000.0,1019.1500244140624,1000.0,1009.0499877929688,944.1561279296876,817,0.0,0.0
2020-01-02,1005.0,1026.9000244140625,1002.0,1020.4500122070312,954.822998046875,1753,0.0,0.0
2020-01-03,1016.0,1020.5,985.5,991.9500122070312,928.1558837890624,2613,0.0,0.0
2020-01-06,1029.0,1029.0,970.0,975.5999755859376,912.8572998046876,1924,0.0,0.0
2020-01-07,998.4500122070312,999.8499755859376,985.0999755859376,996.9000244140624,932.7875366210938,1055,0.0,0.0
2020-01-08,986.6500244140624,999.0,971.0999755859376,979.2000122070312,916.225830078125,1142,0.0,0.0
2020-01-09,985.0,1028.0,982.0999755859376,1017.1500244140624,951.7352905273438,2422,0.0,0.0
2020-01-10,1020.0,1049.0,1001.0,1006.7999877929688,942.05078125,3510,0.0,0.0
2020-01-13,1018.0,1055.0,1007.0,1045.800048828125,978.5426635742188,4173,0.0,0.0
2020-01-14,1045.800048828125,1069.0,1034.5999755859375,1044.300048828125,977.1392822265624,1816,0.0,0.0
2020-01-15,1044.3499755859375,1075.0,1044.3499755859375,1051.300048828125,983.6890258789062,3985,0.0,0.0
2020-01-16,1087.949951171875,1100.0,1052.0,1094.6500244140625,1024.2510986328125,4944,0.0,0.0
2020-01-17,1095.0,1100.0,1072.25,1074.8499755859375,1005.7244262695312,2348,0.0,0.0
2020-01-20,1082.0,1150.0,1082.0,1126.800048828125,1054.3333740234375,9287,0.0,0.0
2020-01-21,1150.0,1159.4000244140625,1103.5999755859375,1137.5,1064.34521484375,5509,0.0,0.0
2020-01-22,1122.199951171875,1165.0,1111.199951171875,1118.699951171875,1046.7542724609375,1737,0.0,0.0
2020-01-23,1115.199951171875,1156.5,1070.0,1087.550048828125,1017.6077880859376,7545,0.0,0.0
2020-01-24,1092.5,1100.449951171875,1068.449951171875,1074.3499755859375,1005.2566528320312,2046,0.0,0.0
2020-01-27,1079.0,1084.3499755859375,1040.0,1048.4000244140625,980.9754028320312,2167,0.0,0.0
2020-01-28,1044.949951171875,1069.5,1030.4000244140625,1065.8499755859375,997.3031005859376,1706,0.0,0.0
2020-01-29,1081.949951171875,1082.0,1045.8499755859375,1061.300048828125,993.0458374023438,1378,0.0,0.0
2020-01-30,1054.0999755859375,1068.1500244140625,1035.0999755859375,1037.75,971.0103759765624,1697,0.0,0.0
2020-01-31,1045.0,1071.0,1035.0999755859375,1045.800048828125,978.5426635742188,1687,0.0,0.0
2020-02-03,1039.0,1039.0,1006.0,1023.75,957.9107666015624,2324,0.0,0.0
2020-02-04,1008.0999755859376,1058.0,1000.0,1040.800048828125,973.8643188476562,6680,0.0,0.0
2020-02-05,1040.800048828125,1047.949951171875,1014.0,1023.4000244140624,957.583251953125,5413,0.0,0.0
2020-02-06,1023.4000244140624,1044.0,900.0999755859375,998.5499877929688,934.3313598632812,56543,0.0,0.0
2020-02-07,1015.0,1042.8499755859375,1002.9000244140624,1025.5999755859375,959.6417236328124,13795,0.0,0.0
2020-02-10,1001.0999755859376,1055.75,980.25,1026.1500244140625,960.1564331054688,7616,0.0,0.0
2020-02-11,1050.699951171875,1050.699951171875,1007.0499877929688,1020.7000122070312,955.0569458007812,2901,0.0,0.0
2020-02-12,1011.0499877929688,1037.550048828125,983.0,1029.949951171875,963.7119750976562,20587,0.0,0.0
2020-02-13,1025.050048828125,1049.449951171875,1001.0999755859376,1007.2999877929688,942.5186767578124,1566,0.0,0.0
2020-02-14,1016.3499755859376,1016.3499755859376,980.0,984.25,920.9511108398438,3417,0.0,0.0
2020-02-17,984.25,1007.0,980.0,984.4000244140624,921.0914306640624,1120,0.0,0.0
2020-02-18,998.9500122070312,999.0,979.7999877929688,985.0,921.6527709960938,1408,0.0,0.0
2020-02-19,986.0499877929688,999.9000244140624,955.0,978.0,915.1029663085938,11127,0.0,0.0
2020-02-20,980.0,1030.0,980.0,1020.0499877929688,954.44873046875,13517,0.0,0.0
2020-02-24,992.0,1008.0,979.8499755859376,984.2999877929688,920.997802734375,3362,0.0,0.0
2020-02-25,975.75,996.0,975.75,980.7999877929688,917.722900390625,1495,0.0,0.0
2020-02-26,969.7000122070312,992.0,969.7000122070312,977.5999755859376,914.7286376953124,1627,0.0,0.0
2020-02-27,961.5499877929688,1009.0,954.9500122070312,985.2000122070312,921.8399658203124,3430,0.0,0.0
2020-02-28,956.0,1002.9500122070312,955.0999755859376,999.4500122070312,935.173583984375,14380,0.0,0.0
2020-03-02,1000.0499877929688,1028.0,930.0,944.75,883.9913940429688,5136,0.0,0.0
2020-03-03,945.0499877929688,964.75,921.0999755859376,950.4000244140624,889.2780151367188,6648,0.0,0.0
2020-03-04,950.4000244140624,958.0,939.9500122070312,951.8499755859376,890.634765625,1406,0.0,0.0
2020-03-05,945.1500244140624,975.0,937.9500122070312,963.25,901.3016357421876,631,0.0,0.0
2020-03-06,963.0,974.7999877929688,942.0999755859376,954.0999755859376,892.7400512695312,2840,0.0,0.0
2020-03-09,945.0,945.0,895.0,903.5,845.394287109375,7456,0.0,0.0
2020-03-11,910.0,937.1500244140624,848.75,860.0499877929688,804.738525390625,15266,0.0,0.0
2020-03-12,825.0,860.0,800.0,828.5499877929688,775.2643432617188,3862,0.0,0.0
2020-03-13,757.0499877929688,885.0,754.0,845.1500244140625,790.796875,3879,0.0,0.0
2020-03-16,837.0,837.0,750.0,765.75,716.5032348632812,1921,0.0,0.0
2020-03-17,750.0,780.9500122070312,750.0,774.2999877929688,724.5033569335938,4236,0.0,0.0
2020-03-18,770.0499877929688,860.0,732.0,757.0999755859375,708.409423828125,4656,0.0,0.0
2020-03-19,680.0,759.0,676.1500244140625,709.8499755859375,664.1982421875,6097,0.0,0.0
2020-03-20,725.0,800.0,725.0,778.3499755859375,728.2928466796875,5191,0.0,0.0
2020-03-23,675.0,776.9500122070312,622.7000122070312,622.7000122070312,582.6530151367188,3668,0.0,0.0
2020-03-24,623.0499877929688,673.9500122070312,590.0499877929688,652.0499877929688,610.1154174804688,1742,0.0,0.0
2020-03-25,653.4000244140625,656.0999755859375,620.0,645.7000122070312,604.1737670898438,1068,0.0,0.0
2020-03-26,694.8499755859375,698.0,650.0499877929688,661.4000244140625,618.8641967773438,2183,0.0,0.0
2020-03-27,714.5,714.5,640.0499877929688,657.0999755859375,614.8406982421875,2194,0.0,0.0
2020-03-30,712.9500122070312,712.9500122070312,635.7999877929688,646.0499877929688,604.501220703125,2920,0.0,0.0
2020-03-31,704.3499755859375,710.1500244140625,666.0,706.5499877929688,661.1105346679688,1721,0.0,0.0
2020-04-01,700.0,749.0,680.0,704.8499755859375,659.5197143554688,858,0.0,0.0
2020-04-03,779.9500122070312,779.9500122070312,667.0499877929688,672.4000244140625,629.15673828125,1555,0.0,0.0
2020-04-07,749.0,799.0,623.8499755859375,680.4000244140625,636.6422119140625,9444,0.0,0.0
2020-04-08,709.5,744.0,670.0,680.4500122070312,636.6890258789062,2409,0.0,0.0
2020-04-09,714.5,798.9000244140625,672.6500244140625,720.2999877929688,673.9761352539062,20024,0.0,0.0
2020-04-13,692.1500244140625,769.0,692.0999755859375,709.6500244140625,664.0111083984375,2439,0.0,0.0
2020-04-15,714.9500122070312,757.0,691.0,726.5499877929688,679.82421875,8406,0.0,0.0
2020-04-16,722.5999755859375,745.0,702.0,736.1500244140625,688.8068237304688,1319,0.0,0.0
2020-04-17,740.5499877929688,763.2999877929688,716.0,735.0499877929688,687.7775268554688,2287,0.0,0.0
2020-04-20,753.7000122070312,757.0,726.6500244140625,741.75,694.0467529296875,2324,0.0,0.0
2020-04-21,723.0499877929688,735.0,715.0,730.8499755859375,683.8477172851562,6455,0.0,0.0
2020-04-22,744.9500122070312,761.0,725.0,751.0499877929688,702.74853515625,60673,0.0,0.0
2020-04-23,794.0,794.0,725.0999755859375,750.1500244140625,701.906494140625,3665,0.0,0.0
2020-04-24,749.5999755859375,749.5999755859375,711.0,715.25,669.2509155273438,3657,0.0,0.0
2020-04-27,719.0,750.0,705.0,710.7999877929688,665.0872192382812,7984,0.0,0.0
2020-04-28,727.9500122070312,728.0,714.4000244140625,716.0499877929688,669.99951171875,2196,0.0,0.0
2020-04-29,715.9500122070312,740.9500122070312,697.0999755859375,713.2999877929688,667.4263305664062,16751,0.0,0.0
2020-04-30,725.8499755859375,730.0,709.75,723.2999877929688,676.783203125,7847,0.0,0.0
2020-05-04,722.9500122070312,723.0,653.5999755859375,691.6500244140625,647.168701171875,3865,0.0,0.0
2020-05-05,721.8499755859375,721.8499755859375,676.8499755859375,683.7000122070312,639.72998046875,1011,0.0,0.0
2020-05-06,694.9500122070312,702.0,660.0,693.4500122070312,648.8529663085938,3139,0.0,0.0
2020-05-07,702.9500122070312,710.5499877929688,680.25,707.5499877929688,662.0462036132812,1103,0.0,0.0
2020-05-08,709.9500122070312,720.0,701.0,714.75,668.7831420898438,3553,0.0,0.0
2020-05-11,724.9500122070312,724.9500122070312,698.2000122070312,701.5499877929688,656.4320678710938,3085,0.0,0.0
2020-05-12,701.5999755859375,730.0,697.3499755859375,717.5499877929688,671.4030151367188,1090,0.0,0.0
2020-05-13,708.0499877929688,715.0,673.4000244140625,678.4000244140625,634.7708740234375,7740,0.0,0.0
2020-05-14,650.0,745.0,650.0,713.3499755859375,667.47314453125,15056,0.0,0.0
2020-05-15,686.25,750.0499877929688,686.2000122070312,735.7999877929688,688.4793090820312,5828,0.0,0.0
2020-05-18,740.9500122070312,741.0,685.0,693.7000122070312,649.0868530273438,1947,0.0,0.0
2020-05-19,694.3499755859375,712.9000244140625,685.5,688.5499877929688,644.26806640625,866,0.0,0.0
2020-05-20,690.0499877929688,700.0,650.0999755859375,666.7000122070312,623.8233642578125,7050,0.0,0.0
2020-05-21,677.7999877929688,692.0,670.75,680.9500122070312,637.1569213867188,659,0.0,0.0
2020-05-22,663.0999755859375,704.9000244140625,663.0999755859375,679.4500122070312,635.7532958984375,1007,0.0,0.0
2020-05-26,674.2999877929688,685.0499877929688,669.0,680.2999877929688,636.548583984375,6872,0.0,0.0
2020-05-27,674.4000244140625,696.0,667.0,690.0,645.6248168945312,527,0.0,0.0
2020-05-28,701.0,714.0,692.6500244140625,710.0,664.338623046875,1572,0.0,0.0
2020-05-29,735.0,735.0,699.9500122070312,707.2999877929688,661.8121337890625,1563,0.0,0.0
2020-06-01,702.2000122070312,733.3499755859375,702.2000122070312,712.7000122070312,666.864990234375,1583,0.0,0.0
2020-06-02,712.6500244140625,750.0,712.6500244140625,727.5999755859375,680.8067016601562,2363,0.0,0.0
2020-06-03,727.5999755859375,748.0,697.0499877929688,720.7000122070312,674.3504638671875,6926,0.0,0.0
2020-06-04,723.0499877929688,730.0,708.75,721.0999755859375,674.7246704101562,2253,0.0,0.0
2020-06-05,720.0499877929688,733.0,707.9500122070312,732.7999877929688,685.6723022460938,2677,0.0,0.0
2020-06-08,750.0,750.0,720.0,734.0,686.7951049804688,4490,0.0,0.0
2020-06-09,735.0,839.0,728.0,762.0,712.994384765625,32520,0.0,0.0
2020-06-10,785.0,786.9500122070312,745.0,754.5,705.9766845703125,4755,0.0,0.0
2020-06-11,754.5,777.0,725.5999755859375,744.0499877929688,696.1987915039062,2699,0.0,0.0
2020-06-12,720.0,737.4000244140625,720.0,730.3499755859375,683.3797607421875,2176,0.0,0.0
2020-06-15,745.9000244140625,745.9500122070312,710.0,719.0499877929688,672.8065185546875,2203,0.0,0.0
2020-06-16,734.5499877929688,745.0,710.0499877929688,715.2999877929688,669.2976684570312,2277,0.0,0.0
2020-06-17,719.9500122070312,727.0499877929688,711.2000122070312,716.0999755859375,670.0462036132812,828,0.0,0.0
2020-06-18,728.0,728.0,706.0,713.5,667.6134643554688,2804,0.0,0.0
2020-06-19,734.6500244140625,760.0,720.0,739.4500122070312,691.8945922851562,2747,0.0,0.0
2020-06-22,741.3499755859375,750.0,734.9500122070312,741.0,693.3448486328125,1196,0.0,0.0
2020-06-23,746.7999877929688,760.9000244140625,735.5999755859375,741.0999755859375,693.4384155273438,1131,0.0,0.0
2020-06-24,759.9000244140625,790.0,752.0999755859375,779.8499755859375,729.6964111328125,7385,0.0,0.0
2020-06-25,756.5999755859375,803.0,756.0,762.1500244140625,713.134765625,5502,0.0,0.0
2020-06-26,781.9500122070312,787.9500122070312,766.0499877929688,784.2999877929688,733.8601684570312,1582,0.0,0.0
2020-06-29,774.0,774.0,759.1500244140625,763.4500122070312,714.3511352539062,624,0.0,0.0
2020-06-30,768.0999755859375,778.9500122070312,735.9000244140625,746.3499755859375,698.350830078125,1525,0.0,0.0
2020-07-01,764.9500122070312,769.0,750.5,755.0499877929688,706.4913940429688,486,0.0,0.0
