Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-11-25,6.78000020980835,7.336999893188477,5.124000072479248,5.446000099182129,5.273575782775879,15680700,0.0,0.0
2010-11-26,5.300000190734863,5.586999893188477,4.840000152587891,5.175000190734863,5.01115608215332,2184450,0.0,0.0
2010-11-29,4.802000045776367,5.0920000076293945,4.440000057220459,4.5229997634887695,4.379798412322998,733900,0.0,0.0
2010-11-30,4.401999950408936,5.427999973297119,4.116000175476074,4.830999851226807,4.678046226501465,3824450,0.0,0.0
2010-12-01,4.860000133514404,5.176000118255615,4.810999870300293,4.9070000648498535,4.751640796661377,653750,0.0,0.0
2010-12-02,4.920000076293945,5.079999923706055,4.840000152587891,4.885000228881836,4.730338096618652,391550,0.0,0.0
2010-12-03,4.840000152587891,4.900000095367432,4.64300012588501,4.670000076293945,4.522144794464111,167650,0.0,0.0
2010-12-06,4.699999809265137,4.78000020980835,4.579999923706055,4.645999908447266,4.498904228210449,141550,0.0,0.0
2010-12-07,4.570000171661377,4.698999881744385,4.520999908447266,4.544000148773193,4.400134086608887,108900,0.0,0.0
2010-12-08,4.539999961853027,4.573999881744385,4.400000095367432,4.497000217437744,4.354621410369873,91150,0.0,0.0
2010-12-09,4.420000076293945,4.5,3.880000114440918,4.142000198364258,4.010861396789551,65750,0.0,0.0
2010-12-10,3.940000057220459,4.260000228881836,3.822000026702881,4.186999797821045,4.054435729980469,21950,0.0,0.0
2010-12-13,4.0,4.400000095367432,3.8420000076293945,4.249000072479248,4.114473819732666,186450,0.0,0.0
2010-12-14,4.369999885559082,5.0,4.25,4.335999965667725,4.198718547821045,107200,0.0,0.0
2010-12-15,4.78000020980835,4.78000020980835,4.301000118255615,4.422999858856201,4.282965660095215,44600,0.0,0.0
2010-12-16,4.340000152587891,4.340000152587891,4.260000228881836,4.277999877929688,4.1425557136535645,17350,0.0,0.0
2010-12-20,4.360000133514404,4.360000133514404,4.250999927520752,4.260000228881836,4.125124931335449,1450,0.0,0.0
