Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-01-18,65.45454406738281,65.45454406738281,65.45454406738281,65.45454406738281,62.41963958740234,240240,0.0,0.0
2018-01-19,68.34091186523438,70.45454406738281,61.3636360168457,64.45454406738281,61.46599960327149,2143680,0.0,0.0
2018-01-22,64.90908813476562,77.34091186523438,64.90908813476562,75.20454406738281,71.7175521850586,1230240,0.0,0.0
2018-01-23,77.2727279663086,84.68181610107422,75.2272720336914,79.70454406738281,76.0089111328125,491040,0.0,0.0
2018-01-24,86.0227279663086,86.0227279663086,76.38636016845703,79.7727279663086,76.07392883300781,76560,0.0,0.0
2018-01-25,80.63636016845703,84.09091186523438,80.43181610107422,81.2727279663086,77.50437927246094,153120,0.0,0.0
2018-01-29,80.5,81.36363220214844,74.79545593261719,75.36363220214844,71.86927032470703,153120,0.0,0.0
2018-01-30,75.36363220214844,76.13636016845703,71.04545593261719,73.18181610107422,69.78861999511719,108240,0.0,0.0
2018-01-31,73.63636016845703,73.63636016845703,70.04545593261719,72.68181610107422,69.31180572509766,55440,0.0,0.0
2018-02-01,71.36363220214844,71.79545593261719,70.0,71.79545593261719,68.46654510498047,55440,0.0,0.0
2018-02-02,67.84091186523438,68.68181610107422,62.727272033691406,64.06818389892578,61.09755706787109,145200,0.0,0.0
2018-02-05,63.18181610107422,67.2727279663086,63.18181610107422,67.25,64.13184356689453,26400,0.0,0.0
2018-02-06,65.0,65.68181610107422,62.1363639831543,64.11363220214844,61.140899658203125,42240,0.0,0.0
2018-02-07,65.90908813476562,70.45454406738281,65.90908813476562,67.25,64.13184356689453,31680,0.0,0.0
2018-02-08,68.40908813476562,71.81818389892578,68.40908813476562,69.7727279663086,66.53759765625,44880,0.0,0.0
2018-02-09,67.2727279663086,68.40908813476562,66.5,67.88636016845703,64.73869323730469,39600,0.0,0.0
2018-02-12,76.2727279663086,76.2727279663086,69.7727279663086,70.7272720336914,67.44788360595703,31680,0.0,0.0
2018-02-14,71.5227279663086,75.0,71.5227279663086,74.09091186523438,70.65556335449219,155760,0.0,0.0
2018-02-15,72.5,72.5,72.5,72.5,69.13842010498047,2640,0.0,0.0
2018-02-16,70.90908813476562,70.90908813476562,69.31818389892578,70.20454406738281,66.94939422607422,21120,0.0,0.0
2018-02-19,69.7727279663086,69.7727279663086,65.45454406738281,65.45454406738281,62.41963958740234,36960,0.0,0.0
2018-02-20,65.45454406738281,65.90908813476562,64.81818389892578,64.81818389892578,61.812774658203125,18480,0.0,0.0
2018-02-21,65.90908813476562,67.2727279663086,65.90908813476562,65.90908813476562,62.85310745239258,10560,0.0,0.0
2018-02-22,65.90908813476562,65.90908813476562,65.0,65.0,61.98616790771485,7920,0.0,0.0
2018-02-23,65.90908813476562,66.31818389892578,65.90908813476562,66.31818389892578,63.24322891235352,7920,0.0,0.0
2018-02-26,66.81818389892578,66.81818389892578,63.6363639831543,65.65908813476562,62.61469268798828,34320,0.0,0.0
2018-02-27,62.727272033691406,65.45454406738281,62.727272033691406,65.45454406738281,62.41963958740234,5280,0.0,0.0
2018-02-28,63.727272033691406,63.727272033691406,61.022727966308594,63.04545211791992,60.12224578857422,42240,0.0,0.0
2018-03-01,63.409088134765625,63.409088134765625,62.25,62.25,59.36367416381836,23760,0.0,0.0
2018-03-05,60.45454406738281,60.45454406738281,58.6363639831543,58.727272033691406,56.0042839050293,63360,0.0,0.0
2018-03-06,60.227272033691406,60.227272033691406,58.1363639831543,58.18181610107422,55.4841194152832,47520,0.0,0.0
2018-03-07,57.84090805053711,59.04545211791992,55.227272033691406,55.95454406738281,53.3601188659668,71280,0.0,0.0
2018-03-08,57.09090805053711,58.909088134765625,54.6363639831543,54.81818008422852,52.27644348144531,36960,0.0,0.0
2018-03-09,55.909088134765625,58.18181610107422,55.909088134765625,58.18181610107422,55.4841194152832,23760,0.0,0.0
