Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-11-10,163.35000610351562,163.35000610351562,157.0,160.0,159.39199829101562,8742,0.0,0.0
2023-11-13,162.60000610351562,163.1999969482422,153.64999389648438,157.0,156.4033966064453,7098,0.0,0.0
2023-11-15,157.89999389648438,164.0,151.1999969482422,153.8000030517578,153.21556091308594,7065,0.0,0.0
2023-11-16,153.25,158.75,153.25,156.10000610351562,155.50682067871094,9783,0.0,0.0
2023-11-17,153.1999969482422,160.4499969482422,153.1999969482422,157.14999389648438,156.55282592773438,12403,0.0,0.0
2023-11-20,157.6999969482422,160.9499969482422,155.10000610351562,156.35000610351562,155.75587463378906,6678,0.0,0.0
2023-11-21,155.14999389648438,157.4499969482422,155.14999389648438,155.6999969482422,155.1083526611328,14336,0.0,0.0
2023-11-22,157.0,159.0500030517578,155.10000610351562,155.8000030517578,155.2079620361328,10380,0.0,0.0
2023-11-23,156.85000610351562,157.0500030517578,152.9499969482422,153.5,152.9167022705078,16893,0.0,0.0
2023-11-24,155.8000030517578,156.4499969482422,149.0,151.1999969482422,150.6254425048828,10988,0.0,0.0
2023-11-28,158.8000030517578,161.0,154.10000610351562,158.8000030517578,158.19656372070312,16207,0.0,0.0
2023-11-29,159.6999969482422,160.5,150.0,154.3000030517578,153.7136688232422,12583,0.0,0.0
2023-11-30,154.0500030517578,158.3000030517578,150.3000030517578,154.5500030517578,153.96270751953125,13411,0.0,0.0
2023-12-01,154.6999969482422,173.64999389648438,153.8000030517578,163.75,163.1277618408203,78860,0.0,0.0
2023-12-04,169.0,173.0,165.5500030517578,166.8000030517578,166.16616821289062,27070,0.0,0.0
2023-12-05,168.0500030517578,169.39999389648438,162.5500030517578,163.25,162.62965393066406,15008,0.0,0.0
2023-12-06,165.0,176.39999389648438,163.89999389648438,173.85000610351562,173.1893768310547,53963,0.0,0.0
2023-12-07,175.8000030517578,179.89999389648438,168.14999389648438,171.10000610351562,170.4498291015625,23621,0.0,0.0
2023-12-08,177.0,179.0,170.39999389648438,172.14999389648438,171.49583435058594,32272,0.0,0.0
2023-12-11,168.0,175.25,168.0,172.64999389648438,171.99392700195312,27916,0.0,0.0
2023-12-12,174.1999969482422,174.39999389648438,165.0,165.39999389648438,164.77146911621094,14818,0.0,0.0
2023-12-13,163.5,169.89999389648438,158.35000610351562,162.14999389648438,161.53382873535156,20002,0.0,0.0
2023-12-14,165.14999389648438,168.10000610351562,161.4499969482422,163.75,163.1277618408203,10644,0.0,0.0
2023-12-15,164.89999389648438,168.35000610351562,162.14999389648438,164.10000610351562,163.4764404296875,11185,0.0,0.0
