Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-10-09,54.0,54.0,54.0,54.0,49.9185676574707,177000,0.0,0.0
2017-10-10,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,59.90228271484375,243000,0.0,0.0
2017-10-11,75.80000305175781,77.75,72.4000015258789,77.75,71.87348937988281,3471000,0.0,0.0
2017-10-12,85.30000305175781,85.5,85.30000305175781,85.5,79.03773498535156,348000,0.0,0.0
2017-10-13,93.80000305175781,94.05000305175781,89.1500015258789,94.05000305175781,86.94151306152344,1923000,0.0,0.0
2017-10-16,103.44999694824219,103.44999694824219,99.30000305175781,103.44999694824219,95.63103485107422,243000,0.0,0.0
2017-10-17,108.5999984741211,108.5999984741211,100.5,108.5999984741211,100.39178466796875,783000,0.0,0.0
2017-10-18,114.0,114.0,110.1500015258789,114.0,105.3836441040039,588000,0.0,0.0
2017-10-19,118.75,118.80000305175781,108.30000305175781,109.5999984741211,101.31620025634766,237000,0.0,0.0
2017-10-23,111.4000015258789,113.94999694824219,104.8499984741211,104.94999694824219,97.01765441894531,330000,0.0,0.0
2017-10-24,106.0,107.5,99.75,102.3499984741211,94.61417388916016,378000,0.0,0.0
2017-10-25,105.0,107.44999694824219,105.0,105.94999694824219,97.94207763671875,246000,0.0,0.0
2017-10-26,107.5,111.19999694824219,107.0999984741211,111.19999694824219,102.79527282714844,153000,0.0,0.0
2017-10-27,116.75,116.75,115.5,116.75,107.92579650878906,66000,0.0,0.0
2017-10-30,122.55000305175781,122.55000305175781,122.55000305175781,122.55000305175781,113.28741455078125,54000,0.0,0.0
2017-10-31,128.64999389648438,128.64999389648438,128.64999389648438,128.64999389648438,118.9263687133789,21000,0.0,0.0
2017-11-01,135.0500030517578,135.0500030517578,135.0500030517578,135.0500030517578,124.8426513671875,36000,0.0,0.0
2017-11-02,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,131.0824737548828,27000,0.0,0.0
2017-11-03,148.0,148.85000610351562,136.0,148.85000610351562,137.599609375,690000,0.0,0.0
2017-11-06,149.0,149.0,141.4499969482422,141.4499969482422,130.7589111328125,108000,0.0,0.0
2017-11-07,136.0,139.5,134.39999389648438,134.39999389648438,124.24176025390625,144000,0.0,0.0
2017-11-08,134.0,141.0,130.0,136.0,125.7208480834961,186000,0.0,0.0
2017-11-09,136.10000610351562,136.10000610351562,129.1999969482422,132.6999969482422,122.67024993896484,54000,0.0,0.0
2017-11-10,132.1999969482422,134.0500030517578,129.0,131.0,121.09874725341797,45000,0.0,0.0
2017-11-13,125.05000305175781,133.4499969482422,125.05000305175781,129.60000610351562,119.8045654296875,33000,0.0,0.0
2017-11-14,136.0500030517578,136.0500030517578,136.0500030517578,136.0500030517578,125.7670669555664,18000,0.0,0.0
2017-11-15,141.89999389648438,142.85000610351562,135.64999389648438,139.6999969482422,129.1411895751953,417000,0.0,0.0
2017-11-16,139.4499969482422,142.3000030517578,134.10000610351562,140.3000030517578,129.6958465576172,93000,0.0,0.0
2017-11-17,140.8000030517578,142.0,136.25,136.25,125.95195007324219,60000,0.0,0.0
2017-11-20,136.5,142.85000610351562,136.5,141.35000610351562,130.66648864746094,81000,0.0,0.0
2017-11-21,142.5,142.85000610351562,137.60000610351562,140.14999389648438,129.55715942382812,48000,0.0,0.0
2017-11-22,143.89999389648438,144.1999969482422,140.3000030517578,142.39999389648438,132.58311462402344,123000,1.0,0.0
2017-11-23,140.0,140.0,136.0,137.8000030517578,128.3002471923828,60000,0.0,0.0
2017-11-24,135.3000030517578,135.3000030517578,131.14999389648438,132.89999389648438,123.73802947998047,45000,0.0,0.0
2017-11-27,139.39999389648438,139.39999389648438,136.0500030517578,137.0,127.55538940429688,45000,0.0,0.0
2017-11-28,133.0,136.89999389648438,130.14999389648438,130.85000610351562,121.8293685913086,63000,0.0,0.0
2017-11-29,129.0,135.0,128.0,132.0,122.90010070800781,24000,0.0,0.0
2017-11-30,133.0,134.0,133.0,133.4499969482422,124.2501220703125,15000,0.0,0.0
2017-12-01,130.5500030517578,130.5500030517578,126.80000305175781,126.94999694824219,118.1982192993164,108000,0.0,0.0
2017-12-04,122.0,127.5,122.0,123.94999694824219,115.40503692626953,135000,0.0,0.0
2017-12-05,127.0,130.10000610351562,127.0,128.9499969482422,120.06034851074219,51000,0.0,0.0
2017-12-06,130.0,135.25,127.4000015258789,127.4000015258789,118.6172103881836,72000,0.0,0.0
2017-12-07,127.0,135.0,127.0,133.0,123.83113861083984,45000,0.0,0.0
2017-12-08,136.0,137.9499969482422,133.0,133.0,123.83113861083984,33000,0.0,0.0
2017-12-11,142.5,142.5,130.0,130.10000610351562,121.1310806274414,27000,0.0,0.0
2017-12-12,134.75,134.75,128.0,128.0,119.17583465576172,21000,0.0,0.0
2017-12-13,132.89999389648438,135.0,129.0,131.0,121.96902465820312,24000,0.0,0.0
2017-12-14,128.0,130.0,126.0999984741211,127.75,118.94306945800781,39000,0.0,0.0
2017-12-15,127.0,127.0,125.0,126.75,118.01201629638672,27000,0.0,0.0
2017-12-18,127.0,131.0,124.5,127.4000015258789,118.6172103881836,66000,0.0,0.0
2017-12-19,126.0,129.0,125.5999984741211,126.0,117.31371307373047,18000,0.0,0.0
2017-12-20,132.8000030517578,132.8000030517578,123.5,124.69999694824219,116.10333251953125,60000,0.0,0.0
2017-12-21,125.0999984741211,128.6999969482422,122.5,124.3499984741211,115.77745819091797,69000,0.0,0.0
2017-12-22,127.0,136.75,127.0,136.75,127.32262420654297,159000,0.0,0.0
2017-12-26,147.0,150.39999389648438,145.0,150.39999389648438,140.0316162109375,57000,0.0,0.0
2017-12-27,160.39999389648438,165.39999389648438,160.0,161.35000610351562,150.2267303466797,354000,0.0,0.0
2017-12-28,153.39999389648438,167.0500030517578,153.3000030517578,167.0,155.4872283935547,153000,0.0,0.0
2017-12-29,168.5,175.0,168.5,174.0500030517578,162.0512237548828,138000,0.0,0.0
2018-01-01,179.5,180.0,173.89999389648438,174.1999969482422,162.1908721923828,102000,0.0,0.0
2018-01-02,182.60000610351562,182.89999389648438,165.5,166.6999969482422,155.20791625976562,135000,0.0,0.0
2018-01-03,168.0,168.0,162.5,162.5,151.29747009277344,24000,0.0,0.0
2018-01-04,167.9499969482422,168.9499969482422,165.0,166.9499969482422,155.44068908691406,36000,0.0,0.0
2018-01-05,165.0,170.0,163.10000610351562,168.10000610351562,156.5113983154297,45000,0.0,0.0
2018-01-08,170.0,174.0,169.0,170.39999389648438,158.65283203125,63000,0.0,0.0
2018-01-09,164.89999389648438,164.89999389648438,162.10000610351562,164.0,152.6940460205078,12000,0.0,0.0
2018-01-10,164.0500030517578,164.0500030517578,159.14999389648438,159.5500030517578,148.5508270263672,21000,0.0,0.0
2018-01-11,160.0,167.5,160.0,163.0,151.7629852294922,42000,0.0,0.0
2018-01-12,162.0,164.89999389648438,158.0,160.0,148.96978759765625,15000,0.0,0.0
2018-01-15,160.0,160.5,160.0,160.5,149.43531799316406,6000,0.0,0.0
2018-01-16,156.3000030517578,158.0,152.5,158.0,147.10768127441406,33000,0.0,0.0
2018-01-17,155.0,160.0,150.10000610351562,154.5500030517578,143.89552307128906,39000,0.0,0.0
2018-01-18,153.10000610351562,154.0,150.5,151.1999969482422,140.77645874023438,21000,0.0,0.0
2018-01-19,155.0,158.75,155.0,156.3000030517578,145.52487182617188,36000,0.0,0.0
2018-01-22,157.75,158.0,157.0,157.0,146.17662048339844,12000,0.0,0.0
2018-01-23,159.0,159.0,159.0,159.0,148.0387420654297,3000,0.0,0.0
2018-01-24,153.5,155.0,152.6999969482422,155.0,144.3144989013672,18000,0.0,0.0
2018-01-25,155.89999389648438,156.0,148.0,148.14999389648438,137.93670654296875,57000,0.0,0.0
2018-01-29,145.0,145.0,141.5500030517578,144.5,134.53834533691406,12000,0.0,0.0
2018-01-30,139.0500030517578,142.0,139.0500030517578,139.10000610351562,129.5106201171875,12000,0.0,0.0
2018-01-31,136.0,136.0,136.0,136.0,126.62433624267578,6000,0.0,0.0
2018-02-01,140.0,142.8000030517578,133.0,142.8000030517578,132.95555114746094,48000,0.0,0.0
2018-02-02,148.4499969482422,148.4499969482422,135.6999969482422,135.6999969482422,126.34501647949219,102000,0.0,0.0
