Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-13,209.0,213.75,181.3000030517578,184.8000030517578,184.4221954345703,7820382,0.0,0.0
2024-03-14,180.0,203.3000030517578,180.0,196.89999389648438,196.49745178222656,2351531,0.0,0.0
2024-03-15,199.0,202.89999389648438,193.5,194.75,194.3518524169922,1184924,0.0,0.0
2024-03-18,197.1999969482422,204.35000610351562,193.1999969482422,194.5500030517578,194.1522674560547,919607,0.0,0.0
2024-03-19,194.5500030517578,197.39999389648438,191.0,191.5,191.10850524902344,302699,0.0,0.0
2024-03-20,194.39999389648438,195.5500030517578,186.0500030517578,187.6999969482422,187.31626892089844,243211,0.0,0.0
2024-03-21,190.5,192.0,186.0500030517578,186.8000030517578,186.41810607910156,306828,0.0,0.0
2024-03-22,186.25,190.0,185.8000030517578,186.5500030517578,186.1686248779297,238824,0.0,0.0
2024-03-26,183.0500030517578,186.89999389648438,177.0500030517578,179.10000610351562,178.73385620117188,447595,0.0,0.0
2024-03-27,182.6999969482422,183.89999389648438,174.10000610351562,175.9499969482422,175.5902862548828,503276,0.0,0.0
2024-03-28,177.0,177.39999389648438,171.35000610351562,172.25,171.89785766601562,382165,0.0,0.0
2024-04-01,172.25,186.1999969482422,172.25,184.85000610351562,184.47210693359375,459878,0.0,0.0
2024-04-02,184.5500030517578,197.0,183.0,193.5,193.1044158935547,598279,0.0,0.0
2024-04-03,195.0,231.25,192.64999389648438,228.85000610351562,228.3821563720703,3741377,0.0,0.0
2024-04-04,234.75,242.9499969482422,227.0,234.8000030517578,234.31997680664062,2411766,0.0,0.0
2024-04-05,234.75,240.39999389648438,228.10000610351562,232.4499969482422,231.9747772216797,661158,0.0,0.0
2024-04-08,235.89999389648438,236.89999389648438,217.39999389648438,221.64999389648438,221.1968536376953,455603,0.0,0.0
2024-04-09,224.0,234.60000610351562,220.10000610351562,229.8000030517578,229.3302001953125,468996,0.0,0.0
2024-04-10,234.85000610351562,234.85000610351562,224.89999389648438,226.4499969482422,225.98704528808594,285667,0.0,0.0
2024-04-12,226.5,231.0,223.0500030517578,225.35000610351562,224.88931274414062,304471,0.0,0.0
2024-04-15,220.0,223.0,205.0,217.5500030517578,217.10525512695312,373751,0.0,0.0
2024-04-16,213.0,225.0,212.5500030517578,221.85000610351562,221.39645385742188,271075,0.0,0.0
2024-04-18,224.75,227.0,218.25,220.0500030517578,219.6001434326172,234138,0.0,0.0
2024-04-19,218.0,223.5,214.8000030517578,221.25,220.7976837158203,183127,0.0,0.0
2024-04-22,224.60000610351562,233.89999389648438,223.0,231.89999389648438,231.4259033203125,701013,0.0,0.0
2024-04-23,234.60000610351562,240.4499969482422,231.0,236.64999389648438,236.16619873046875,494793,0.0,0.0
2024-04-24,238.0,267.8500061035156,232.0500030517578,263.29998779296875,262.7616882324219,2456201,0.0,0.0
2024-04-25,264.79998779296875,273.79998779296875,254.10000610351562,255.6999969482422,255.17724609375,1883270,0.0,0.0
2024-04-26,258.0,261.5,250.0,250.60000610351562,250.08767700195312,311590,0.0,0.0
