Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-22,39.279998779296875,39.279998779296875,36.40999984741211,37.279998779296875,36.41710662841797,38825,0.0,0.0
2020-05-26,38.790000915527344,38.790000915527344,35.099998474121094,35.86000061035156,35.02997970581055,20560,0.0,0.0
2020-05-27,35.79999923706055,36.599998474121094,34.400001525878906,34.779998779296875,33.974971771240234,31470,0.0,0.0
2020-05-28,35.88999938964844,36.400001525878906,35.31999969482422,36.20000076293945,35.36210632324219,75390,0.0,0.0
2020-05-29,36.20000076293945,37.79999923706055,36.189998626708984,37.0099983215332,36.153350830078125,71880,0.0,0.0
2020-06-01,37.400001525878906,38.56999969482422,37.29999923706055,38.400001525878906,37.51118850708008,31720,0.0,0.0
2020-06-02,38.75,43.0,33.20000076293945,41.22999954223633,40.27568435668945,118490,0.0,0.0
2020-06-03,44.400001525878906,49.470001220703125,37.0099983215332,43.02000045776367,42.02425003051758,220385,0.0,0.0
2020-06-04,43.189998626708984,43.189998626708984,40.61000061035156,42.52000045776367,41.53582763671875,41275,0.0,0.0
2020-06-05,42.0,44.790000915527344,41.41999816894531,44.040000915527344,43.02063751220703,35815,0.0,0.0
2020-06-08,44.400001525878906,46.380001068115234,43.7599983215332,44.88999938964844,43.85095977783203,64825,0.0,0.0
2020-06-09,45.0,45.709999084472656,43.209999084472656,43.77000045776367,42.75688552856445,38110,0.0,0.0
2020-06-10,43.77000045776367,45.970001220703125,43.77000045776367,45.66999816894531,44.612911224365234,46475,0.0,0.0
2020-06-11,46.0,46.599998474121094,43.08000183105469,43.869998931884766,42.85456848144531,44505,0.0,0.0
2020-06-12,40.5,43.869998931884766,40.5,43.119998931884766,42.12193298339844,20885,0.0,0.0
2020-06-15,42.79999923706055,44.0,42.70000076293945,42.97999954223633,41.985172271728516,7340,0.0,0.0
2020-06-16,42.81999969482422,44.79999923706055,42.599998474121094,43.61000061035156,42.6005859375,13215,0.0,0.0
2020-06-17,43.9900016784668,43.9900016784668,42.7599983215332,43.0,42.00470733642578,9185,0.0,0.0
2020-06-18,42.599998474121094,43.599998474121094,42.400001525878906,42.939998626708984,41.946102142333984,4515,0.0,0.0
2020-06-19,43.599998474121094,44.56999969482422,42.810001373291016,44.20000076293945,43.176937103271484,16885,0.0,0.0
2020-06-22,46.400001525878906,46.400001525878906,43.040000915527344,44.63999938964844,43.606746673583984,14390,0.0,0.0
2020-06-23,45.0,45.79999923706055,43.70000076293945,44.38999938964844,43.3625373840332,37450,0.0,0.0
2020-06-24,44.209999084472656,45.0,43.2400016784668,43.279998779296875,42.278228759765625,12925,0.0,0.0
2020-06-25,44.0,44.0,42.41999816894531,42.619998931884766,41.633506774902344,12945,0.0,0.0
2020-06-26,43.790000915527344,43.9900016784668,42.79999923706055,43.630001068115234,42.6201286315918,9135,0.0,0.0
2020-06-29,43.0,43.86000061035156,42.0,42.72999954223633,41.740962982177734,15570,0.0,0.0
2020-06-30,44.97999954223633,44.97999954223633,42.599998474121094,43.34000015258789,42.33684539794922,21315,0.0,0.0
2020-07-01,42.90999984741211,44.79999923706055,42.90999984741211,44.619998931884766,43.587215423583984,23140,0.0,0.0
2020-07-02,44.599998474121094,45.59000015258789,42.599998474121094,44.650001525878906,43.616519927978516,13055,0.0,0.0
2020-07-03,45.900001525878906,53.400001525878906,44.41999816894531,49.54999923706055,48.40310287475586,267545,0.0,0.0
2020-07-06,50.599998474121094,53.0,47.40999984741211,52.20000076293945,50.99176788330078,78235,0.0,0.0
2020-07-07,55.27000045776367,55.27000045776367,52.400001525878906,53.849998474121094,52.60356903076172,114545,0.0,0.0
2020-07-08,55.38999938964844,55.599998474121094,52.0,53.5,52.26167678833008,43290,0.0,0.0
2020-07-09,55.380001068115234,55.380001068115234,50.79999923706055,52.220001220703125,51.01129913330078,20175,0.0,0.0
2020-07-10,52.0,53.56999969482422,47.20000076293945,51.279998779296875,50.09305953979492,41885,0.0,0.0
2020-07-13,51.279998779296875,51.7599983215332,46.529998779296875,48.15999984741211,47.04527282714844,45385,0.0,0.0
2020-07-14,48.15999984741211,48.15999984741211,46.7400016784668,47.349998474121094,46.25402069091797,15775,0.0,0.0
2020-07-15,48.79999923706055,56.81999969482422,47.79999923706055,51.959999084472656,50.75731658935547,541720,0.0,0.0
2020-07-16,50.41999816894531,51.38999938964844,47.81999969482422,49.09000015258789,47.95375061035156,132450,0.0,0.0
2020-07-17,49.959999084472656,53.79999923706055,48.33000183105469,49.970001220703125,48.813377380371094,26015,0.0,0.0
2020-07-20,50.79999923706055,51.959999084472656,48.25,49.91999816894531,48.7645378112793,30440,0.0,0.0
2020-07-21,50.0099983215332,54.790000915527344,48.849998474121094,51.400001525878906,50.21028137207031,94550,0.0,0.0
2020-07-22,50.20000076293945,51.599998474121094,49.38999938964844,50.06999969482422,48.91106414794922,23095,0.0,0.0
2020-07-23,50.630001068115234,51.36000061035156,49.25,50.22999954223633,49.06736373901367,10610,0.0,0.0
2020-07-24,51.0,53.810001373291016,48.61000061035156,52.689998626708984,51.47041702270508,115635,0.0,0.0
2020-07-27,52.5,52.9900016784668,49.79999923706055,52.34000015258789,51.1285285949707,24875,0.0,0.0
2020-07-28,53.209999084472656,53.400001525878906,51.0,51.63999938964844,50.44472122192383,10165,0.0,0.0
2020-07-29,52.689998626708984,54.599998474121094,50.0099983215332,52.540000915527344,51.32389450073242,28530,0.0,0.0
2020-07-30,52.029998779296875,53.5,50.04999923706055,51.130001068115234,49.946537017822266,24960,0.0,0.0
2020-07-31,51.0,51.0,48.79999923706055,49.7400016784668,48.58870315551758,35370,0.0,0.0
2020-08-03,50.0099983215332,50.0099983215332,47.83000183105469,48.880001068115234,47.74861145019531,33565,0.0,0.0
2020-08-04,47.810001373291016,50.790000915527344,47.810001373291016,49.9900016784668,48.83292007446289,8655,0.0,0.0
2020-08-05,50.61000061035156,54.93000030517578,48.790000915527344,51.25,50.06375503540039,32365,0.0,0.0
2020-08-06,52.0,52.0,49.20000076293945,50.189998626708984,49.02828598022461,10360,0.0,0.0
2020-08-07,50.38999938964844,53.0,50.060001373291016,52.08000183105469,50.87453842163086,18550,0.0,0.0
2020-08-10,53.97999954223633,59.79999923706055,50.9900016784668,58.08000183105469,56.73566818237305,156790,0.0,0.0
2020-08-11,61.959999084472656,63.88999938964844,57.72999954223633,58.540000915527344,57.185020446777344,43210,0.0,0.0
2020-08-12,59.790000915527344,59.790000915527344,55.38999938964844,58.88999938964844,57.52691650390625,18905,0.0,0.0
2020-08-13,60.0,62.400001525878906,55.79999923706055,61.279998779296875,59.861595153808594,82455,0.0,0.0
2020-08-14,61.0,61.79999923706055,56.619998931884766,58.52000045776367,57.16547775268555,35520,0.0,0.0
2020-08-17,59.9900016784668,62.400001525878906,59.349998474121094,60.560001373291016,59.15826416015625,87270,0.0,0.0
2020-08-18,62.0,62.0,60.02000045776367,61.45000076293945,60.02766036987305,34360,0.0,0.0
2020-08-19,62.36000061035156,63.2400016784668,60.72999954223633,62.880001068115234,61.424564361572266,39710,0.0,0.0
2020-08-20,62.79999923706055,64.37000274658203,61.400001525878906,63.970001220703125,62.48933410644531,49635,0.0,0.0
2020-08-21,62.0099983215332,64.9800033569336,62.0099983215332,62.970001220703125,61.512481689453125,19180,0.0,0.0
2020-08-24,64.45999908447266,65.9000015258789,62.83000183105469,64.27999877929688,62.79216003417969,122840,0.0,0.0
2020-08-25,64.27999877929688,64.88999938964844,63.0099983215332,63.529998779296875,62.05951690673828,24325,0.0,0.0
2020-08-26,63.56999969482422,65.77999877929688,62.209999084472656,65.27999877929688,63.76900863647461,85765,0.0,0.0
2020-08-27,64.5999984741211,66.8499984741211,64.5999984741211,66.25,64.71656799316406,50450,0.0,0.0
2020-08-28,65.19000244140625,66.22000122070312,62.0,62.88999938964844,61.43433380126953,109715,0.0,0.0
2020-08-31,61.20000076293945,63.79999923706055,58.810001373291016,60.900001525878906,59.490394592285156,62385,0.0,0.0
2020-09-01,58.599998474121094,63.0,58.599998474121094,61.52000045776367,60.09604263305664,11510,0.0,0.0
2020-09-02,62.0,62.0,59.599998474121094,61.08000183105469,59.666229248046875,19060,0.0,0.0
2020-09-03,61.9900016784668,65.69000244140625,61.9900016784668,64.38999938964844,62.89961242675781,28890,0.0,0.0
2020-09-04,60.83000183105469,64.19999694824219,60.599998474121094,62.130001068115234,60.69192123413086,11695,0.0,0.0
2020-09-07,62.0,62.9900016784668,60.220001220703125,61.65999984741211,60.2327995300293,5235,0.0,0.0
2020-09-08,62.0099983215332,63.34000015258789,60.869998931884766,62.08000183105469,60.6430778503418,5720,0.0,0.0
2020-09-09,60.38999938964844,65.0,60.38999938964844,64.01000213623047,62.528404235839844,24270,0.0,0.0
2020-09-10,65.9800033569336,68.73999786376953,63.400001525878906,66.70999908447266,65.16590118408203,127790,0.0,0.0
2020-09-11,68.19000244140625,68.19000244140625,64.9000015258789,65.37999725341797,63.866695404052734,19010,0.0,0.0
