Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-07-03,240.0,252.0,240.0,252.0,252.0,2045471,0.0,0.0
2024-07-04,264.6000061035156,264.6000061035156,264.6000061035156,264.6000061035156,264.6000061035156,200911,0.0,0.0
2024-07-05,273.0,273.0,253.3500061035156,260.1400146484375,260.1400146484375,1826577,0.0,0.0
2024-07-08,259.8900146484375,259.8900146484375,247.1300048828125,247.1300048828125,247.1300048828125,263078,0.0,0.0
2024-07-09,235.5500030517578,244.6999969482422,234.7700042724609,237.8800048828125,237.8800048828125,734821,0.0,0.0
2024-07-10,233.009994506836,242.8800048828125,226.0500030517578,240.1199951171875,240.1199951171875,525942,0.0,0.0
2024-07-11,240.0,240.0,235.5,236.759994506836,236.759994506836,126955,0.0,0.0
2024-07-12,238.88999938964844,238.88999938964844,230.6000061035156,233.07000732421875,233.07000732421875,159544,0.0,0.0
2024-07-15,236.9499969482422,237.75,233.1499938964844,235.19000244140625,235.19000244140625,157733,0.0,0.0
2024-07-16,237.0,246.94000244140625,234.0,246.22999572753903,246.22999572753903,522626,0.0,0.0
2024-07-18,247.0,256.6499938964844,240.0599975585937,246.97000122070312,246.97000122070312,1380041,0.0,0.0
2024-07-19,248.6999969482422,248.6999969482422,233.0,236.1699981689453,236.1699981689453,353244,0.0,0.0
2024-07-22,236.1699981689453,246.0,233.1499938964844,239.02999877929688,239.02999877929688,190610,0.0,0.0
2024-07-23,240.0,243.8500061035156,225.009994506836,236.8800048828125,236.8800048828125,197540,0.0,0.0
2024-07-24,239.9900054931641,241.97000122070312,233.6999969482422,236.1100006103516,236.1100006103516,193149,0.0,0.0
2024-07-25,234.0,250.9900054931641,233.0,239.97999572753903,239.97999572753903,210529,0.0,0.0
2024-07-26,241.8999938964844,242.8999938964844,235.82000732421875,238.5500030517578,238.5500030517578,159504,0.0,0.0
2024-07-29,241.8000030517578,241.9900054931641,229.1000061035156,233.3600006103516,233.3600006103516,221593,0.0,0.0
2024-07-30,231.0,238.0,231.0,234.4199981689453,234.4199981689453,147538,0.0,0.0
2024-07-31,235.0,236.0,228.6000061035156,229.63999938964844,229.63999938964844,190682,0.0,0.0
2024-08-01,233.44000244140625,233.44000244140625,220.0,223.9900054931641,223.9900054931641,249414,0.0,0.0
2024-08-02,223.6000061035156,234.0,220.97999572753903,226.3099975585937,226.3099975585937,202659,0.0,0.0
2024-08-05,224.25,224.25,210.8500061035156,212.4600067138672,212.4600067138672,342398,0.0,0.0
2024-08-06,213.1000061035156,218.1999969482422,210.9600067138672,212.25,212.25,103865,0.0,0.0
2024-08-07,214.8000030517578,220.8000030517578,212.6000061035156,217.77999877929688,217.77999877929688,120445,0.0,0.0
2024-08-08,218.3999938964844,230.6000061035156,215.82000732421875,218.0399932861328,218.0399932861328,387054,0.0,0.0
2024-08-09,223.0,224.58999633789065,220.77999877929688,222.38999938964844,222.38999938964844,62598,0.0,0.0
2024-08-12,220.0,222.97000122070312,214.8500061035156,216.97999572753903,216.97999572753903,101094,0.0,0.0
2024-08-13,217.0,219.9900054931641,212.0,213.0800018310547,213.0800018310547,114634,0.0,0.0
2024-08-14,213.0800018310547,222.0,212.509994506836,216.0,216.0,118145,0.0,0.0
2024-08-16,218.8999938964844,222.0,213.759994506836,214.6100006103516,214.6100006103516,101069,0.0,0.0
2024-08-19,218.8999938964844,218.8999938964844,209.8999938964844,212.88999938964844,212.88999938964844,160511,0.0,0.0
2024-08-20,215.8699951171875,216.08999633789065,212.509994506836,212.7400054931641,212.7400054931641,103545,0.0,0.0
2024-08-21,215.0,218.9900054931641,212.4600067138672,215.2700042724609,215.2700042724609,201852,0.0,0.0
2024-08-22,216.77999877929688,218.77999877929688,213.5,215.8099975585937,215.8099975585937,92995,0.0,0.0
