Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-07-09,1030.4000244140625,1047.9000244140625,1021.5999755859376,1041.0999755859375,1021.777099609375,1221862,0.0,0.0
2018-07-10,1045.0,1047.0,1034.0,1038.449951171875,1019.17626953125,336269,0.0,0.0
2018-07-11,1028.050048828125,1042.0,1015.25,1026.0,1006.9573974609376,139819,0.0,0.0
2018-07-12,1025.0,1050.5,1025.0,1042.6500244140625,1023.2984008789062,249829,0.0,0.0
2018-07-13,1044.5,1058.9000244140625,1016.25,1035.25,1016.0355834960938,171676,0.0,0.0
2018-07-16,1035.0,1035.25,1018.0499877929688,1022.4500122070312,1003.4732055664062,123918,0.0,0.0
2018-07-17,1022.4500122070312,1039.699951171875,984.2000122070312,1034.449951171875,1015.25048828125,207463,0.0,0.0
2018-07-18,1040.0,1040.0,1011.0,1016.5999755859376,997.7317504882812,72488,0.0,0.0
2018-07-19,1011.25,1019.9000244140624,981.5,993.5499877929688,975.1095581054688,86703,0.0,0.0
2018-07-20,977.1500244140624,985.2000122070312,960.0,964.6500244140624,946.7460327148438,90859,0.0,0.0
2018-07-23,975.0,976.5499877929688,941.5,950.0,932.3678588867188,71292,0.0,0.0
2018-07-24,943.25,955.0,940.0,945.8499755859376,928.294921875,59016,0.0,0.0
2018-07-25,942.0,951.9500122070312,940.0,946.75,929.17822265625,66954,0.0,0.0
2018-07-26,945.0,980.0999755859376,931.0999755859376,974.7999877929688,956.7075805664062,92091,0.0,0.0
2018-07-27,980.0,980.0499877929688,958.0,972.2999877929688,954.2540283203124,32501,0.0,0.0
2018-07-30,970.0,1033.0,967.1500244140624,996.7999877929688,978.2992553710938,114013,0.0,0.0
2018-07-31,983.0999755859376,1014.9500122070312,983.0999755859376,1008.2000122070312,989.4876708984376,32170,0.0,0.0
2018-08-01,999.5,1008.0,995.0999755859376,999.75,981.194580078125,19116,0.0,0.0
2018-08-02,992.0,999.5999755859376,972.5,974.6500244140624,956.5604248046876,16905,0.0,0.0
2018-08-03,980.0,996.0,977.0499877929688,982.6500244140624,964.4119262695312,28114,0.0,0.0
2018-08-06,971.0,1004.0,971.0,991.8499755859376,973.441162109375,46310,0.0,0.0
2018-08-07,1000.0,1007.0,982.0,989.9000244140624,971.52734375,30497,0.0,0.0
2018-08-08,993.9500122070312,994.0499877929688,973.25,982.6500244140624,964.4119262695312,27031,0.0,0.0
