Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-05-10,112.5,115.0,104.9749984741211,108.0250015258789,108.0250015258789,161784,0.0,0.0
2022-05-11,109.5,112.5,97.5,101.1750030517578,101.1750030517578,207254,0.0,0.0
2022-05-12,104.0749969482422,104.0749969482422,92.3000030517578,95.8000030517578,95.8000030517578,34252,0.0,0.0
2022-05-13,98.2249984741211,105.375,97.625,98.125,98.125,29110,0.0,0.0
2022-05-16,102.5,107.0,97.4749984741211,99.1999969482422,99.1999969482422,34858,0.0,0.0
2022-05-17,99.7249984741211,102.3499984741211,98.9000015258789,100.0749969482422,100.0749969482422,9218,0.0,0.0
2022-05-18,98.125,110.0749969482422,98.125,109.875,109.875,194024,0.0,0.0
2022-05-19,109.875,114.0,104.7750015258789,109.0250015258789,109.0250015258789,102258,0.0,0.0
2022-05-20,111.0,117.4000015258789,107.0500030517578,111.1999969482422,111.1999969482422,48352,0.0,0.0
2022-05-23,122.0,122.0,112.5500030517578,117.5250015258789,117.5250015258789,168982,0.0,0.0
2022-05-24,118.9499969482422,118.9499969482422,105.7750015258789,107.1750030517578,107.1750030517578,208408,0.0,0.0
2022-05-25,107.0,111.9499969482422,101.125,105.125,105.125,109610,0.0,0.0
2022-05-26,105.125,107.375,101.0,101.9000015258789,101.9000015258789,62726,0.0,0.0
2022-05-27,101.0500030517578,104.4499969482422,99.0,99.875,99.875,42502,0.0,0.0
2022-05-30,105.9499969482422,105.9499969482422,100.75,103.1750030517578,103.1750030517578,38956,0.0,0.0
2022-05-31,104.9499969482422,113.4749984741211,100.1500015258789,110.0999984741211,110.0999984741211,206536,0.0,0.0
2022-06-01,114.0,114.0,109.0,109.9250030517578,109.9250030517578,129660,0.0,0.0
2022-06-02,112.0,112.8000030517578,109.25,109.7249984741211,109.7249984741211,462116,0.0,0.0
2022-06-03,109.7249984741211,110.7249984741211,108.5,108.5,108.5,369634,0.0,0.0
2022-06-06,110.5,110.5,103.4499969482422,105.0,105.0,396976,0.0,0.0
2022-06-07,105.5,107.0250015258789,101.7750015258789,102.4250030517578,102.4250030517578,42574,0.0,0.0
