Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2026-07-30,136.0,136.89999389648438,129.1999969482422,129.1999969482422,129.1999969482422,2222115,0.0,0.0
2026-08-03,125.26000213623048,125.88999938964844,122.8499984741211,124.01000213623048,124.01000213623048,295731,0.0,0.0
2026-08-04,122.5,130.0,122.5,127.94000244140624,127.94000244140624,545948,0.0,0.0
2026-08-05,129.10000610351562,130.0,127.0,128.00999450683594,128.00999450683594,260227,0.0,0.0
2026-08-06,128.0,132.88999938964844,128.0,129.72999572753906,129.72999572753906,517519,0.0,0.0
2026-08-07,129.5,136.2100067138672,129.5,136.2100067138672,136.2100067138672,432146,0.0,0.0
2026-08-10,143.02000427246094,143.02000427246094,143.02000427246094,143.02000427246094,143.02000427246094,182087,0.0,0.0
2026-08-11,150.1699981689453,150.1699981689453,150.1699981689453,150.1699981689453,150.1699981689453,281254,0.0,0.0
2026-08-12,154.0,157.6699981689453,142.6699981689453,156.17999267578125,156.17999267578125,947162,0.0,0.0
2026-08-13,154.0,157.0,146.14999389648438,150.39999389648438,150.39999389648438,752781,0.0,0.0
2026-08-14,148.5,176.77999877929688,148.5,172.5,172.5,2182483,0.0,0.0
2026-08-17,174.8000030517578,175.89999389648438,155.5,158.6999969482422,158.6999969482422,1049878,0.0,0.0
2026-08-18,159.9499969482422,172.5,155.41000366210938,168.97000122070312,168.97000122070312,862576,0.0,0.0
2026-08-19,173.3000030517578,174.3000030517578,161.0800018310547,169.11000061035156,169.11000061035156,782615,0.0,0.0
2026-08-20,161.0,166.5399932861328,155.61000061035156,160.17999267578125,160.17999267578125,961012,0.0,0.0
2026-08-21,157.10000610351562,175.0,157.10000610351562,167.02999877929688,167.02999877929688,881187,0.0,0.0
2026-08-24,169.39999389648438,171.63999938964844,163.10000610351562,167.69000244140625,167.69000244140625,401119,0.0,0.0
2026-08-25,171.10000610351562,171.1999969482422,162.42999267578125,163.08999633789062,163.08999633789062,385611,0.0,0.0
2026-08-26,163.08999633789062,164.64999389648438,158.05999755859375,159.8300018310547,159.8300018310547,280887,0.0,0.0
2026-08-27,162.8000030517578,169.88999938964844,154.25999450683594,,,5164450,0.0,0.0
2026-08-28,165.0,197.1100006103516,163.0,197.1100006103516,197.1100006103516,5428284,0.0,0.0
2026-08-31,200.7700042724609,206.38999938964844,190.07000732421875,194.82000732421875,194.82000732421875,3346952,0.0,0.0
2026-09-01,194.82000732421875,198.38999938964844,180.0,187.33999633789065,187.33999633789065,924415,0.0,0.0
2026-09-02,186.3000030517578,207.41000366210932,184.8099975585937,193.67999267578125,193.67999267578125,3941896,0.0,0.0
2026-09-03,195.5500030517578,201.67999267578125,193.13999938964844,195.1999969482422,195.1999969482422,559205,0.0,0.0
2026-09-04,197.1999969482422,234.24000549316406,193.11000061035156,234.24000549316406,234.24000549316406,5584599,0.0,0.0
2026-09-07,242.0,281.0799865722656,236.5800018310547,279.8299865722656,279.8299865722656,13668382,0.0,0.0
2026-09-08,281.0,291.989990234375,260.55999755859375,266.70001220703125,266.70001220703125,10431097,0.0,0.0
2026-09-09,268.5199890136719,293.3699951171875,268.5199890136719,293.3699951171875,293.3699951171875,5261019,0.0,0.0
2026-09-10,294.1099853515625,304.79998779296875,278.29998779296875,285.5899963378906,285.5899963378906,4898567,0.0,0.0
2026-09-11,284.9100036621094,288.8900146484375,270.0,271.3399963378906,271.3399963378906,1232212,0.0,0.0
