Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-04-11,125.0,131.25,125.0,131.25,131.25,3043170,0.0,0.0
2022-04-12,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,10595,0.0,0.0
2022-04-13,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,11223,0.0,0.0
2022-04-18,151.85000610351562,151.85000610351562,151.85000610351562,151.85000610351562,151.85000610351562,38925,0.0,0.0
2022-04-19,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,17060,0.0,0.0
2022-04-20,166.0,167.35000610351562,161.5,167.35000610351562,167.35000610351562,148163,0.0,0.0
2022-04-21,175.6999969482422,175.6999969482422,174.8000030517578,175.6999969482422,175.6999969482422,45288,0.0,0.0
2022-04-22,184.4499969482422,184.4499969482422,184.4499969482422,184.4499969482422,184.4499969482422,10275,0.0,0.0
2022-04-25,193.6499938964844,193.6499938964844,193.6499938964844,193.6499938964844,193.6499938964844,11660,0.0,0.0
2022-04-26,203.3000030517578,203.3000030517578,203.3000030517578,203.3000030517578,203.3000030517578,6751,0.0,0.0
2022-04-27,223.6000061035156,223.6000061035156,223.6000061035156,223.6000061035156,223.6000061035156,5656,0.0,0.0
2022-04-28,245.9499969482422,245.9499969482422,230.0,245.9499969482422,245.9499969482422,775206,0.0,0.0
2022-04-29,270.5,270.5,245.9499969482422,270.5,270.5,275639,0.0,0.0
2022-05-02,284.0,284.0,284.0,284.0,284.0,12408,0.0,0.0
2022-05-04,298.20001220703125,298.20001220703125,269.79998779296875,269.79998779296875,269.79998779296875,868764,0.0,0.0
2022-05-05,256.3500061035156,283.25,256.3500061035156,266.1000061035156,266.1000061035156,1692937,0.0,0.0
2022-05-06,257.1000061035156,260.79998779296875,252.8000030517578,253.25,253.25,240119,0.0,0.0
2022-05-09,241.5500030517578,247.8000030517578,240.6000061035156,240.6000061035156,240.6000061035156,733192,0.0,0.0
2022-05-10,234.0,238.3999938964844,228.6000061035156,228.6000061035156,228.6000061035156,76248,0.0,0.0
2022-05-11,220.0,232.3000030517578,217.1999969482422,217.1999969482422,217.1999969482422,345673,0.0,0.0
2022-05-12,206.3500061035156,206.3500061035156,206.3500061035156,206.3500061035156,206.3500061035156,47386,0.0,0.0
2022-05-13,197.0,216.6499938964844,196.0500030517578,207.3500061035156,207.3500061035156,978707,0.0,0.0
2022-05-16,206.25,217.6999969482422,198.0,199.5,199.5,312555,0.0,0.0
2022-05-17,199.9499969482422,209.4499969482422,189.5500030517578,209.4499969482422,209.4499969482422,281705,0.0,0.0
2022-05-18,217.8000030517578,219.8999938964844,209.0,211.3000030517578,211.3000030517578,352110,0.0,0.0
2022-05-19,201.0,208.4499969482422,200.75,200.75,200.75,247351,0.0,0.0
2022-05-20,205.0500030517578,207.1000061035156,190.75,193.1999969482422,193.1999969482422,259968,0.0,0.0
2022-05-23,191.0,191.4499969482422,183.5500030517578,183.8999938964844,183.8999938964844,465500,0.0,0.0
2022-05-24,185.8999938964844,193.0500030517578,175.0,193.0500030517578,193.0500030517578,305846,0.0,0.0
2022-05-25,199.8000030517578,202.6999969482422,184.5500030517578,188.6499938964844,188.6499938964844,360747,0.0,0.0
2022-05-26,193.6499938964844,194.25,179.25,192.3500061035156,192.3500061035156,234173,0.0,0.0
2022-05-27,195.0,200.8999938964844,186.9499969482422,197.6499938964844,197.6499938964844,177280,0.0,0.0
2022-05-30,201.8500061035156,207.5,201.8500061035156,207.5,207.5,144725,0.0,0.0
2022-05-31,214.0,217.8500061035156,199.25,217.8500061035156,217.8500061035156,218596,0.0,0.0
2022-06-01,226.3999938964844,228.6999969482422,218.4499969482422,227.3000030517578,227.3000030517578,367969,0.0,0.0
2022-06-02,229.6000061035156,238.6499938964844,225.1000061035156,238.6499938964844,238.6499938964844,294368,0.0,0.0
2022-06-03,245.4499969482422,246.8999938964844,226.75,237.75,237.75,384054,0.0,0.0
2022-06-06,235.0,247.0500030517578,231.1000061035156,235.8999938964844,235.8999938964844,149253,0.0,0.0
2022-06-07,235.8999938964844,237.8999938964844,226.0,228.5500030517578,228.5500030517578,78530,0.0,0.0
2022-06-08,229.0,234.0,220.5,222.6000061035156,222.6000061035156,104729,0.0,0.0
2022-06-09,222.0,233.6999969482422,221.0500030517578,233.6999969482422,233.6999969482422,182686,0.0,0.0
2022-06-10,231.6999969482422,245.3500061035156,227.0500030517578,241.8000030517578,241.8000030517578,263276,0.0,0.0
2022-06-13,241.0,243.0,229.75,230.0,230.0,158740,0.0,0.0
2022-06-14,232.0,241.5,224.4499969482422,241.5,241.5,156238,0.0,0.0
2022-06-15,246.8999938964844,253.5500030517578,243.8999938964844,253.5500030517578,253.5500030517578,251320,0.0,0.0
2022-06-16,262.8999938964844,266.20001220703125,245.0,260.1499938964844,260.1499938964844,542247,0.0,0.0
2022-06-17,254.0,263.95001220703125,247.1499938964844,249.6999969482422,249.6999969482422,212385,0.0,0.0
2022-06-20,247.0,251.0,237.25,237.25,237.25,89012,0.0,0.0
2022-06-21,235.1999969482422,242.8999938964844,225.3999938964844,237.3999938964844,237.3999938964844,240255,0.0,0.0
2022-06-22,236.8999938964844,240.0,225.5500030517578,226.1000061035156,226.1000061035156,66294,0.0,0.0
2022-06-23,226.1000061035156,232.75,218.3999938964844,223.0,223.0,127324,0.0,0.0
2022-06-24,226.0,229.1000061035156,224.3500061035156,225.8999938964844,225.8999938964844,37364,0.0,0.0
2022-06-27,229.5,237.1499938964844,226.0,237.1499938964844,237.1499938964844,67919,0.0,0.0
2022-06-28,242.0,243.0500030517578,231.3500061035156,234.3500061035156,234.3500061035156,78480,0.0,0.0
2022-06-29,233.0,246.0500030517578,230.0,245.9499969482422,245.9499969482422,242200,0.0,0.0
2022-06-30,244.9499969482422,245.1999969482422,233.6999969482422,233.75,233.75,107637,0.0,0.0
2022-07-01,233.9499969482422,238.0500030517578,227.6499938964844,233.8999938964844,233.8999938964844,49786,0.0,0.0
2022-07-04,233.0,240.3999938964844,232.0,235.25,235.25,68592,0.0,0.0
2022-07-05,233.0,238.1999969482422,229.3000030517578,230.6499938964844,230.6499938964844,49526,0.0,0.0
2022-07-06,230.0,232.6499938964844,220.1000061035156,225.3999938964844,225.3999938964844,163252,0.0,0.0
2022-07-07,228.4499969482422,228.4499969482422,214.1999969482422,219.1499938964844,219.1499938964844,141908,0.0,0.0
2022-07-08,221.0,230.1000061035156,210.6499938964844,216.3999938964844,216.3999938964844,335992,0.0,0.0
2022-07-11,218.6999969482422,227.1999969482422,217.5500030517578,227.1999969482422,227.1999969482422,96739,0.0,0.0
2022-07-12,228.0,235.0,224.9499969482422,228.1499938964844,228.1499938964844,128761,0.0,0.0
2022-07-13,230.8000030517578,235.8000030517578,223.0,230.8500061035156,230.8500061035156,116768,0.0,0.0
2022-07-14,227.1999969482422,232.1499938964844,221.1000061035156,225.25,225.25,92350,0.0,0.0
2022-07-15,225.1000061035156,230.1999969482422,223.3000030517578,227.75,227.75,98226,0.0,0.0
2022-07-18,231.0,231.3500061035156,227.8999938964844,228.3500061035156,228.3500061035156,61890,0.0,0.0
2022-07-19,227.75,230.9499969482422,226.25,227.4499969482422,227.4499969482422,41194,0.0,0.0
2022-07-20,228.0,238.8000030517578,221.5500030517578,227.5500030517578,227.5500030517578,281256,0.0,0.0
2022-07-21,225.5,233.5,225.0500030517578,231.6499938964844,231.6499938964844,93658,0.0,0.0
2022-07-22,233.3000030517578,234.3999938964844,227.8999938964844,230.5,230.5,92585,0.0,0.0
2022-07-25,228.1000061035156,242.0,226.5500030517578,242.0,242.0,313053,0.0,0.0
2022-07-26,253.9499969482422,254.1000061035156,246.1000061035156,254.1000061035156,254.1000061035156,442365,0.0,0.0
2022-07-27,254.1000061035156,266.79998779296875,254.1000061035156,266.79998779296875,266.79998779296875,364762,0.0,0.0
2022-07-28,273.0,278.3999938964844,257.20001220703125,261.6499938964844,261.6499938964844,366255,0.0,0.0
2022-07-29,266.45001220703125,268.79998779296875,258.0,260.6499938964844,260.6499938964844,136120,0.0,0.0
2022-08-01,264.3999938964844,264.3999938964844,252.0500030517578,255.1499938964844,255.1499938964844,203979,0.0,0.0
