Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-04-21,108.0,146.94000244140625,108.0,28.273799896240234,23.608476638793945,26922500,0.0,0.0
2008-04-22,144.0,146.8000030517578,132.32000732421875,134.2100067138672,112.06465911865234,6925180,0.0,0.0
2008-04-23,135.75,143.8000030517578,129.22000122070312,142.10000610351562,118.65275573730467,6394740,0.0,0.0
2008-04-24,143.60000610351562,144.57000732421875,135.11000061035156,137.14999389648438,114.51953887939452,3148535,0.0,0.0
2008-04-25,138.0800018310547,138.89999389648438,133.1199951171875,134.3699951171875,112.19823455810548,1002485,0.0,0.0
2008-04-28,134.39999389648438,138.77999877929688,134.0399932861328,135.52000427246094,113.15851593017578,783750,0.0,0.0
2008-04-29,133.0,143.5,133.0,140.08999633789062,116.97442626953124,1510155,0.0,0.0
2008-04-30,141.0,168.11000061035156,140.4199981689453,168.11000061035156,140.37094116210938,9355500,0.0,0.0
2008-05-02,171.25999450683594,188.0,152.39999389648438,156.39999389648438,130.5931854248047,10619000,0.0,0.0
2008-05-05,157.94000244140625,172.39999389648438,151.32000732421875,168.9199981689453,141.0473175048828,10913880,0.0,0.0
2008-05-06,166.0,172.8000030517578,161.52000427246094,166.4499969482422,138.98487854003906,12722005,0.0,0.0
2008-05-07,165.60000610351562,169.3000030517578,162.60000610351562,164.02999877929688,136.96421813964844,4731265,0.0,0.0
2008-05-08,163.0,166.33999633789062,156.1999969482422,158.61000061035156,132.4385223388672,3159750,0.0,0.0
2008-05-09,157.97999572753906,161.0,149.36000061035156,152.00999450683594,126.92754364013672,1995760,0.0,0.0
2008-05-12,148.0,151.39999389648438,135.0,144.25999450683594,120.45633697509766,4844385,0.0,0.0
2008-05-13,148.60000610351562,162.1999969482422,146.1999969482422,153.77999877929688,128.40550231933594,7346120,0.0,0.0
2008-05-14,153.0,160.27999877929688,150.0,155.4600067138672,129.80828857421875,3815485,0.0,0.0
2008-05-15,157.60000610351562,159.74000549316406,153.16000366210938,154.8800048828125,129.32400512695312,1767745,0.0,0.0
2008-05-16,156.5,159.60000610351562,154.27000427246094,155.4199981689453,129.77490234375,1664425,0.0,0.0
2008-05-20,155.1999969482422,156.89999389648438,151.8000030517578,152.9199981689453,127.68742370605467,784135,0.0,0.0
2008-05-21,150.60000610351562,164.55999755859375,150.60000610351562,158.24000549316406,132.12957763671875,4241280,0.0,0.0
