Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-07-01,14.48799991607666,14.800000190734863,14.48799991607666,14.5600004196167,8.109029769897461,33800,0.0,0.0
2002-07-02,14.5600004196167,14.564000129699709,14.48799991607666,14.508000373840332,8.080068588256836,7025,0.0,0.0
2002-07-03,14.420000076293944,14.751999855041504,14.315999984741213,14.472000122070312,8.060022354125977,44937,0.0,0.0
2002-07-04,14.5600004196167,14.895999908447266,14.447999954223633,14.555999755859377,8.106805801391602,26362,0.0,0.0
2002-07-05,14.760000228881836,14.760000228881836,14.416000366210938,14.47599983215332,8.062248229980469,38950,0.0,0.0
2002-07-08,14.640000343322754,14.640000343322754,14.239999771118164,14.315999984741213,7.973137378692627,102762,0.0,0.0
2002-07-09,14.399999618530272,14.479999542236328,14.079999923706056,14.088000297546388,7.846157550811768,30625,0.0,0.0
2002-07-10,14.043999671936035,14.239999771118164,14.01200008392334,14.064000129699709,7.832787990570068,9562,0.0,0.0
2002-07-11,14.0,14.0,13.84000015258789,13.920000076293944,7.752591609954834,9187,0.0,0.0
2002-07-12,14.003999710083008,14.079999923706056,13.843999862670898,14.01200008392334,7.803829193115234,7837,0.0,0.0
2002-07-15,13.859999656677246,14.079999923706056,13.68000030517578,13.711999893188477,7.636749744415283,14650,0.0,0.0
2002-07-16,13.600000381469728,14.003999710083008,13.600000381469728,13.772000312805176,7.670163154602051,11625,0.0,0.0
2002-07-17,14.043999671936035,14.079999923706056,13.68000030517578,13.70400047302246,7.632289886474609,8937,0.0,0.0
2002-07-18,13.779999732971191,13.779999732971191,13.520000457763672,13.652000427246094,7.603331089019775,17700,0.0,0.0
2002-07-19,13.763999938964844,13.911999702453612,13.48799991607666,13.543999671936035,7.543183326721191,35575,0.0,0.0
2002-07-22,13.600000381469728,13.600000381469728,13.36400032043457,13.46399974822998,7.498625755310059,8500,0.0,0.0
2002-07-23,13.199999809265137,13.916000366210938,13.199999809265137,13.619999885559082,7.585508823394775,7887,0.0,0.0
2002-07-24,13.699999809265137,13.699999809265137,13.359999656677246,13.404000282287598,7.465210437774658,9687,0.0,0.0
2002-07-25,13.600000381469728,13.600000381469728,13.4399995803833,13.46399974822998,7.498625755310059,4250,0.0,0.0
2002-07-26,13.4399995803833,13.5600004196167,12.880000114440918,13.119999885559082,7.307038307189941,32512,0.0,0.0
2002-07-29,12.95199966430664,13.30799961090088,12.720000267028809,13.16800022125244,7.333769798278809,16912,0.0,0.0
2002-07-30,13.079999923706056,13.116000175476074,12.640000343322754,12.79599952697754,7.126590728759766,12387,0.0,0.0
2002-07-31,12.720000267028809,12.800000190734863,12.567999839782717,12.62399959564209,7.030795574188232,16062,0.0,0.0
2002-08-01,12.800000190734863,13.0,12.267999649047852,12.30799961090088,6.854804515838623,35775,0.0,0.0
2002-08-02,12.199999809265137,12.392000198364258,11.859999656677246,11.97599983215332,6.669900894165039,44437,0.0,0.0
2002-08-05,12.399999618530272,12.399999618530272,11.960000038146973,11.996000289916992,6.681041240692139,39287,0.0,0.0
2002-08-06,12.0,12.0,11.904000282287598,11.9399995803833,6.649851322174072,51437,0.0,0.0
2002-08-07,12.0,12.0600004196167,11.920000076293944,11.968000411987305,6.665445804595947,140450,0.0,0.0
2002-08-08,12.0,12.0,11.779999732971191,11.84000015258789,6.594157695770264,44125,0.0,0.0
2002-08-09,11.920000076293944,12.0,11.800000190734863,11.95199966430664,6.656535625457764,21275,0.0,0.0
2002-08-12,11.68000030517578,12.0,11.68000030517578,11.991999626159668,6.678813457489014,16875,0.0,0.0
2002-08-13,12.0,12.227999687194824,12.0,12.067999839782717,6.721138954162598,11325,0.0,0.0
2002-08-14,12.0,12.199999809265137,11.960000038146973,12.13599967956543,6.759012222290039,6750,0.0,0.0
2002-08-15,12.13599967956543,12.13599967956543,12.13599967956543,12.13599967956543,6.759012222290039,0,0.0,0.0
2002-08-16,12.31999969482422,12.4399995803833,12.15999984741211,12.392000198364258,6.901587963104248,12562,0.0,0.0
2002-08-19,12.399999618530272,12.720000267028809,12.392000198364258,12.468000411987305,6.943915367126465,13062,0.0,0.0
2002-08-20,12.444000244140623,12.640000343322754,12.267999649047852,12.267999649047852,6.832528591156006,19200,0.0,0.0
2002-08-21,12.472000122070312,12.640000343322754,12.163999557495115,12.456000328063965,6.937231063842773,5312,0.0,0.0
2002-08-22,12.760000228881836,12.760000228881836,12.251999855041504,12.343999862670898,6.8748555183410645,6125,0.0,0.0
2002-08-23,12.640000343322754,12.640000343322754,12.420000076293944,12.460000038146973,6.939459800720215,23062,0.0,0.0
2002-08-26,12.420000076293944,12.479999542236328,12.315999984741213,12.324000358581545,6.863717555999756,29212,0.0,0.0
2002-08-27,12.31999969482422,12.539999961853027,12.079999923706056,12.15999984741211,6.7723774909973145,39050,0.0,0.0
2002-08-28,12.5600004196167,12.5600004196167,12.15999984741211,12.15999984741211,6.7723774909973145,16900,0.0,0.0
2002-08-29,12.315999984741213,12.315999984741213,12.079999923706056,12.236000061035156,6.8147077560424805,18062,0.0,0.0
2002-08-30,12.095999717712402,12.239999771118164,12.092000007629396,12.184000015258787,6.785745143890381,9675,0.0,0.0
2002-09-02,12.239999771118164,12.53600025177002,12.239999771118164,12.484000205993652,6.952825546264648,15337,0.0,0.0
2002-09-03,12.31999969482422,12.435999870300291,12.255999565124512,12.395999908447266,6.903814792633057,2875,0.0,0.0
2002-09-04,12.399999618530272,12.46399974822998,12.239999771118164,12.371999740600586,6.890448093414307,5125,0.0,0.0
2002-09-05,12.395999908447266,12.399999618530272,12.260000228881836,12.399999618530272,6.906041145324707,6375,0.0,0.0
2002-09-06,12.239999771118164,12.392000198364258,12.0,12.144000053405762,6.763467311859131,23250,0.0,0.0
2002-09-09,12.239999771118164,12.239999771118164,12.0,12.144000053405762,6.763467311859131,14250,0.0,0.0
2002-09-10,12.144000053405762,12.144000053405762,12.144000053405762,12.144000053405762,6.763467311859131,0,0.0,0.0
2002-09-11,12.112000465393066,12.34000015258789,12.112000465393066,12.32800006866455,6.865943431854248,4950,0.0,0.0
2002-09-12,12.37600040435791,12.399999618530272,12.359999656677246,12.399999618530272,6.906041145324707,6737,0.0,0.0
2002-09-13,12.251999855041504,12.279999732971191,12.239999771118164,12.248000144958496,6.821390151977539,1625,0.0,0.0
2002-09-16,12.239999771118164,12.260000228881836,12.119999885559082,12.239999771118164,6.816932678222656,2875,0.0,0.0
2002-09-17,12.239999771118164,12.31999969482422,12.239999771118164,12.288000106811523,6.843667984008789,1812,0.0,0.0
2002-09-18,12.20400047302246,12.272000312805176,12.184000015258787,12.199999809265137,6.7946553230285645,8875,0.0,0.0
2002-09-19,12.088000297546388,12.088000297546388,11.859999656677246,11.923999786376951,6.640941619873047,10462,0.0,0.0
2002-09-20,11.920000076293944,11.920000076293944,11.824000358581545,11.843999862670898,6.596385478973389,4637,0.0,0.0
2002-09-23,11.843999862670898,12.0,11.760000228881836,11.776000022888184,6.558513164520264,20562,0.0,0.0
2002-09-24,11.996000289916992,12.0,11.84000015258789,11.855999946594238,6.6030683517456055,5062,0.0,0.0
2002-09-25,12.312000274658203,12.312000274658203,11.720000267028809,11.723999977111816,6.52955436706543,3312,0.0,0.0
2002-09-26,12.152000427246094,12.232000350952148,12.079999923706056,12.15999984741211,6.7723774909973145,625,0.0,0.0
2002-09-27,12.152000427246094,12.152000427246094,12.0,12.0,6.68326997756958,2750,0.0,0.0
2002-09-30,11.880000114440918,11.880000114440918,11.199999809265137,11.359999656677246,6.326825141906738,16625,0.0,0.0
2002-10-01,11.359999656677246,11.51200008392334,11.263999938964844,11.491999626159668,6.400343894958496,5875,0.0,0.0
2002-10-02,11.491999626159668,11.491999626159668,11.491999626159668,11.491999626159668,6.400343894958496,0,0.0,0.0
2002-10-03,11.30799961090088,11.447999954223633,11.30799961090088,11.395999908447266,6.346877574920654,1000,0.0,0.0
2002-10-04,11.359999656677246,11.416000366210938,11.220000267028809,11.260000228881836,6.271132469177246,10687,0.0,0.0
2002-10-07,11.279999732971191,11.515999794006348,11.279999732971191,11.395999908447266,6.346877574920654,46275,0.0,0.0
2002-10-08,11.515999794006348,11.520000457763672,11.392000198364258,11.51200008392334,6.411479949951172,1662,0.0,0.0
2002-10-09,11.600000381469728,11.67199993133545,11.359999656677246,11.359999656677246,6.326825141906738,46600,0.0,0.0
2002-10-10,11.236000061035156,11.359999656677246,11.152000427246094,11.355999946594238,6.3246002197265625,5900,0.0,0.0
2002-10-11,11.359999656677246,11.359999656677246,11.227999687194824,11.284000396728516,6.284501075744629,4650,0.0,0.0
2002-10-14,11.399999618530272,11.5600004196167,11.300000190734863,11.47599983215332,6.391432762145996,48425,0.0,0.0
